genes,pvalue,correlation,CG
TSTD1,1.53e-137,-0.840448241,cg12426196
RAB34,5.79e-131,-0.829676727,cg19982230
TMBIM1,8.04e-119,-0.807596331,cg12804532
XKR8,1.19e-116,-0.803316714,cg00265863
C9orf64,6.34e-115,-0.799840461,cg13912673
KHNYN,4.73e-111,-0.791779183,cg11837267
RGN,5.85e-106,-0.78060408,cg09625066
CCDC8,6.88e-105,-0.778168841,cg03576469
NSUN7,1.57e-103,-0.77503361,cg19786920
SP140L,5.73e-102,-0.771362091,cg13278004
FKBP9,1.08e-99,-0.765890718,cg26686415
FBXO17,7.67e-98,-0.761323958,cg24010336
TTC12,7.14e-96,-0.756352366,cg12177743
SSH3,1.77e-93,-0.75014407,cg12835949
CCDC152,2.86e-93,-0.74958979,cg12585923
SH2D4A,6.53e-89,-0.737762638,cg12794421
NMNAT3,3.51e-88,-0.735717294,cg01724150
CCDC109B,7.97e-87,-0.731862905,cg03005261
CD58,9.43e-85,-0.72584287,cg17215278
OCIAD2,1.44e-84,-0.725302245,cg23545105
DCTD,7.89e-78,-0.704503016,cg14892066
VRK2,8.99e-78,-0.704319405,cg26093711
PDLIM4,1.09e-77,-0.704046779,cg04518342
ARL9,1.91e-77,-0.703256588,cg04638014
FCHSD1,6.05e-77,-0.701629796,cg15844835
RBP1,3.38e-76,-0.69917741,cg20532370
FUCA2,8.92e-76,-0.697780961,cg14274896
ZNF217,1.36e-75,-0.697177143,cg20979153
OPLAH,7.89e-75,-0.694619091,cg23830937
PDPN,6.49e-74,-0.691519826,cg18877506
CHST6,4.27e-71,-0.68172947,cg03704700
CNGA3,1.09e-70,-0.680284344,cg11959694
FZD6,1.2e-70,-0.680133092,cg24115571
CLIC1,6.18e-70,-0.677583264,cg14138132
RNF135,9.77e-70,-0.676865363,cg00948524
LATS2,7.93e-69,-0.673556937,cg18151858
RPS2P32,2.58e-67,-0.667963383,cg12829142
MARVELD1,4.12e-67,-0.667199302,cg06679087
CYP27A1,3.97e-65,-0.659643429,cg03460682
FERMT1,2.89e-64,-0.656289811,cg09539538
LRRC61,5.06e-64,-0.655338448,cg11026333
PRICKLE3,5.81e-64,-0.655101646,cg01733439
CARD16,4.62e-63,-0.651538426,cg13775050
SHROOM3,2.5e-62,-0.648601491,cg20311846
VASN,2.64e-62,-0.648504968,cg12486287
SERPINB1,2.3e-61,-0.644684584,cg14652638
DERL3,2.83e-61,-0.644320215,cg25940946
CTF1,5.07e-61,-0.64327858,cg27239280
CMYA5,8.94e-61,-0.642264375,cg09481121
TOM1L1,9.07e-61,-0.642238508,cg05265484
PCDHB7,1.6e-60,-0.64122464,cg11809091
ARAP3,7.78e-59,-0.634139568,cg04477203
FABP5,3.05e-58,-0.631603856,cg13318121
KCTD14,1.45e-57,-0.628680011,cg15778054
PDCD1LG2,2.38e-57,-0.627744031,cg07211259
HORMAD2,3.21e-57,-0.627180933,cg16686158
MIR155HG,3.18e-56,-0.622803208,cg19769982
DSCAML1,3.23e-56,-0.622768169,cg13565215
MEGF10,1.04e-55,-0.620507515,cg27346707
GSDMD,1.8e-55,-0.619440864,cg18145080
EYA4,3.84e-55,-0.617965739,cg07327468
LENG9,4.83e-55,-0.617511632,cg03552401
MMP14,1.55e-54,-0.615215278,cg01508380
BCAT1,2.02e-54,-0.614690431,cg19008597
SERPING1,3.13e-52,-0.604513061,cg15617545
ADPRH,3.64e-52,-0.604202573,cg18027174
LGALS3,2.57e-51,-0.600150406,cg18996663
STEAP3,3.89e-51,-0.599287645,cg25101327
CRB2,6.84e-51,-0.598100762,cg02010852
FAM110C,1.2e-50,-0.596909609,cg20318662
MFSD7,1.68e-50,-0.5962012,cg17121747
ZMYND12,1.3e-49,-0.591833936,cg18794664
CASP4,2.25e-49,-0.590664569,cg16315582
KLHDC8A,3.42e-49,-0.589757193,cg13459217
TMEM100,1.01e-48,-0.5874071,cg10976623
LAMA2,5.78e-48,-0.58356771,cg20711828
RAB42,7.04e-48,-0.58313324,cg04896949
SWAP70,7.06e-48,-0.583125575,cg15058894
SLC2A10,1.53e-47,-0.581408342,cg23514532
PNPLA4,2.34e-47,-0.580460818,cg05508067
KCNE4,5.05e-47,-0.578735464,cg00694520
MYL12A,1.15e-46,-0.576868487,cg03172801
NEK6,1.67e-46,-0.576035994,cg14385362
TMEM176B,1.68e-46,-0.576020379,cg26385222
EFEMP2,1.69e-46,-0.57599928,cg02403180
ACSS3,1.08e-45,-0.57177288,cg08314603
PPCS,1.91e-45,-0.570450137,cg26059078
FAH,2.03e-45,-0.570302047,cg05038121
LGALS1,9.88e-45,-0.566619662,cg21737444
RASSF10,1.99e-44,-0.56497141,cg08148891
S100A13,6.9e-44,-0.562025827,cg06419659
AQP1,6.95e-44,-0.562008476,cg25230363
ACCS,8.86e-44,-0.561430489,cg16963683
DSCAM,2.28e-43,-0.559164441,cg00702593
CDH6,1.48e-42,-0.554636979,cg10919204
MGST2,6.12e-42,-0.551149051,cg03327307
APOBEC3G,8.11e-42,-0.550452215,cg13256546
PTRF,9.89e-41,-0.544190267,cg02668843
RAET1K,1.04e-40,-0.544061304,cg07578070
PLBD1,2.81e-40,-0.54154078,cg20219035
MEOX2,2.86e-40,-0.541493859,cg00839579
ANGPT1,5.3e-40,-0.539915771,cg18031596
ZAR1,7.07e-40,-0.539175075,cg15299388
G0S2,1.46e-39,-0.537305025,cg17710021
XAF1,1.7e-39,-0.53690465,cg09251764
MT1M,2.43e-39,-0.535982673,cg00916884
PAMR1,2.8e-39,-0.535612019,cg19489174
TIFA,4.47e-39,-0.534395491,cg22931402
AQP5,8.83e-39,-0.532608812,cg19220825
MAOB,9e-39,-0.532558731,cg00121904
PHF11,1.05e-38,-0.532159626,cg23137039
AMIGO2,1.27e-38,-0.531643072,cg08135379
C11orf63,1.57e-38,-0.53109564,cg21095553
ANXA2,1.77e-38,-0.530768433,cg20118643
DDIT4L,1.81e-38,-0.530714307,cg25071651
FES,2.13e-38,-0.530287648,cg03209642
DDR2,2.78e-38,-0.529576569,cg06325209
TCEA3,3.09e-38,-0.529297475,cg12023170
GSTM5,3.15e-38,-0.529246847,cg25210835
SEMA3E,3.17e-38,-0.529231114,cg18464137
CD109,5.03e-38,-0.527996025,cg25850808
EPHX2,6.83e-38,-0.5271789,cg22099723
ANKRD53,6.86e-38,-0.527168748,cg05472974
HRH1,1.75e-37,-0.524655749,cg12179658
MYT1,4.57e-37,-0.522049688,cg16772207
TXLNB,5.05e-37,-0.521772506,cg24577131
COL5A2,9.35e-37,-0.520090359,cg10765212
IQGAP1,9.9e-37,-0.519934529,cg06327621
ULBP1,2.83e-36,-0.517036265,cg14841203
MT1DP,2.96e-36,-0.51691623,cg06182274
ENTPD2,3.51e-36,-0.516442313,cg13247581
GALNT3,5.5e-36,-0.515193448,cg02764346
ANTXR2,6.15e-36,-0.514880603,cg19285688
LCTL,1.75e-35,-0.511951361,cg00686404
SYNM,1.83e-35,-0.511820767,cg27569300
RAB36,1.84e-35,-0.511807384,cg13894021
GNG12,3.12e-35,-0.510318866,cg26764244
NTNG1,5.06e-35,-0.508947086,cg22516643
C21orf62,5.41e-35,-0.508755933,cg23163200
UPP1,6.53e-35,-0.50821866,cg02006203
KIAA0040,8.31e-35,-0.507532089,cg17845761
MDFIC,1.35e-34,-0.506139924,cg23468130
OLIG2,2.33e-34,-0.504571043,cg07601542
TMEM220,2.41e-34,-0.504471407,cg26234644
B3GNT7,3.08e-34,-0.503760064,cg26146617
RDM1,1.08e-33,-0.500122646,cg06481786
FSTL1,2.36e-33,-0.497809261,cg00091633
OSMR,3.56e-33,-0.49659396,cg26475085
S100A10,5.4e-33,-0.495359181,cg18348690
EMP3,5.63e-33,-0.495238819,cg19805953
GBGT1,8.97e-33,-0.493846761,cg09513259
TPPP3,5e-32,-0.4886646,cg08074621
SLC15A3,8.14e-32,-0.487179777,cg26980692
IFITM3,1.16e-31,-0.486104909,cg06046490
PDGFD,1.37e-31,-0.485577884,cg08596000
RDH5,1.81e-31,-0.484721449,cg26037504
ELK3,2.03e-31,-0.484380481,cg26911787
FHL3,2.24e-31,-0.48407123,cg15632862
ABCC3,3.64e-31,-0.48256416,cg05599550
EYA2,4.85e-31,-0.481673636,cg13061637
MOXD1,7.62e-31,-0.480266135,cg15594306
NMI,7.99e-31,-0.48011555,cg19071452
SLC44A3,1.27e-30,-0.478661396,cg22424108
HAAO,1.61e-30,-0.477920572,cg27299406
FLNC,3.44e-30,-0.475512512,cg25664034
SLC16A11,3.61e-30,-0.475361038,cg13181928
GRB14,3.82e-30,-0.475184177,cg02059637
WDR66,7.76e-30,-0.472918312,cg22618164
FAM198B,1.04e-29,-0.47198917,cg12543949
GAS2L3,1.21e-29,-0.471482208,cg06414073
PSORS1C1,1.31e-29,-0.471241463,cg25746092
SLFN12,4.07e-29,-0.46756743,cg03237218
ETV7,4.57e-29,-0.467183665,cg02952361
IL7,6.17e-29,-0.466206074,cg25062539
UBXN10,7.18e-29,-0.465705872,cg24685601
C19orf35,1.2e-28,-0.464015419,cg01559356
THBS4,1.27e-28,-0.463831202,cg05527185
PTPN7,2.16e-28,-0.46207723,cg09887955
SLC25A24,2.4e-28,-0.46172506,cg17297328
TNFRSF19,2.72e-28,-0.461306886,cg10656742
DPY19L1,2.73e-28,-0.461298422,cg24927974
NPNT,2.92e-28,-0.461072553,cg23198559
SOX8,3.23e-28,-0.460733633,cg04809453
VWA1,8.8e-28,-0.457370196,cg14271665
LOXL4,9.72e-28,-0.457036829,cg11632906
FKBP5,1.27e-27,-0.456132932,cg01294490
ISL2,1.72e-27,-0.455097013,cg02831604
VIM,1.79e-27,-0.454962219,cg23821329
HCG22,2.05e-27,-0.45450217,cg14259707
BST2,3.14e-27,-0.453048818,cg01254505
CASP6,3.29e-27,-0.452894892,cg05295810
MDK,3.66e-27,-0.4525289,cg02304427
MT1E,4.3e-27,-0.451971138,cg02512505
IL13RA1,4.64e-27,-0.451713199,cg11441847
WNT16,5.04e-27,-0.45143081,cg09857513
SHCBP1,5.96e-27,-0.450853534,cg04540406
PROM1,9.99e-27,-0.449066577,cg10630155
LTBP1,1.47e-26,-0.447718864,cg25121332
C2orf70,1.66e-26,-0.447290012,cg05350188
CCDC89,1.75e-26,-0.447123677,cg24939733
LXN,2.01e-26,-0.446635706,cg12896421
EPHA2,2.66e-26,-0.445651611,cg15146752
EPHX3,3.57e-26,-0.444618,cg26010734
CHI3L1,6.16e-26,-0.44269134,cg14085262
ZIC5,9.1e-26,-0.44130771,cg24259244
CD274,9.67e-26,-0.441091808,cg15837913
GLRX,1.94e-25,-0.438597856,cg22689909
MT1L,2.49e-25,-0.437703246,cg10506097
PARVG,3.19e-25,-0.436813691,cg16873414
FAS,3.39e-25,-0.436591901,cg16257983
MXRA8,6.69e-25,-0.434128997,cg23036947
SYNC,7.2e-25,-0.433863147,cg15058557
AEBP1,7.6e-25,-0.43366362,cg25289803
RAB38,8.46e-25,-0.433274444,cg18395636
SDC4,1.91e-24,-0.430275745,cg16155498
PRKCDBP,2.35e-24,-0.42951196,cg12479098
RARRES2,2.56e-24,-0.42920715,cg27494647
C2orf50,4.48e-24,-0.427121777,cg10334385
CD302,4.65e-24,-0.426985697,cg20730198
TUBA1C,7.83e-24,-0.425033063,cg15929573
TGFB2,9.08e-24,-0.424476006,cg21387604
TCF7,1.22e-23,-0.423376965,cg11485451
RGS16,1.23e-23,-0.423325933,cg25591868
NFAM1,1.5e-23,-0.422571342,cg07044422
TCIRG1,1.98e-23,-0.421531759,cg23334365
FAP,2.56e-23,-0.420557743,cg03591467
ADAM33,3.07e-23,-0.419862883,cg05035456
P2RY2,3.66e-23,-0.419182136,cg11110643
SLC16A4,3.79e-23,-0.419055621,cg00961640
ODF3L1,3.95e-23,-0.418895803,cg01363662
MT3,4.72e-23,-0.418212374,cg06120945
GSX2,1.06e-22,-0.415072765,cg14686113
HTRA3,1.2e-22,-0.414614958,cg21737039
SKAP2,1.32e-22,-0.414247476,cg04521957
LOXL1,1.5e-22,-0.413741634,cg07317017
DNAH11,1.6e-22,-0.413491593,cg09447578
TSPO,1.68e-22,-0.413295947,cg11769406
RHOD,2.77e-22,-0.411340513,cg21695485
C5orf49,3.82e-22,-0.410067336,cg09693432
BACE2,4.23e-22,-0.409667641,cg16334795
APOB,4.41e-22,-0.409498577,cg03350299
TRIM38,6.17e-22,-0.40816681,cg22502502
IFITM4P,6.76e-22,-0.407805133,cg01779447
CIITA,1.11e-21,-0.405842377,cg08985333
S100A11,1.15e-21,-0.405685536,cg10069121
FMOD,1.66e-21,-0.40421381,cg26987645
ITGA2,2.45e-21,-0.402631686,cg11402586
LRAT,2.65e-21,-0.402328484,cg23587449
SELENBP1,3.44e-21,-0.401257372,cg07680533
PKIB,4.1e-21,-0.400550021,cg18865399
MYO1G,5.38e-21,-0.399435179,cg07826859
NEAT1,5.82e-21,-0.39911349,cg04999148
EMILIN2,5.99e-21,-0.398996944,cg07483811
ITGAX,1.09e-20,-0.39652804,cg04742550
LCP2,1.24e-20,-0.395985396,cg08670465
CNPY1,1.47e-20,-0.395294546,cg20331288
C10orf107,1.79e-20,-0.394480963,cg18903093
FZD2,2.08e-20,-0.393845517,cg18800827
SLC16A3,2.22e-20,-0.393584023,cg10377245
SLC12A7,2.27e-20,-0.393489146,cg21985251
LOX,2.69e-20,-0.392780015,cg08623535
TCF23,3.08e-20,-0.392214162,cg07288447
VWC2L,3.6e-20,-0.391552529,cg19536559
PLIN2,3.96e-20,-0.391150552,cg13990947
BGN,4.3e-20,-0.390802856,cg14603520
MYO7A,5.33e-20,-0.389901121,cg17957640
GBP6,5.81e-20,-0.38953169,cg06214007
RBMS1,6.97e-20,-0.388760242,cg26118435
COL21A1,7.56e-20,-0.38841925,cg11386080
ZBTB42,8.28e-20,-0.388032525,cg23985941
C6orf141,9.43e-20,-0.387477681,cg05829479
AOX1,9.63e-20,-0.387386334,cg01217071
GAS2L2,1.2e-19,-0.386439413,cg17579753
ALPK1,1.21e-19,-0.386416842,cg17445830
TREM2,2.36e-19,-0.383543017,cg10725937
KDELR3,2.47e-19,-0.383340633,cg18766864
CCKAR,2.65e-19,-0.383033344,cg09105913
OAS2,2.66e-19,-0.38302483,cg27147785
SQRDL,4.05e-19,-0.381198504,cg09593286
CHI3L2,4.23e-19,-0.381012006,cg26366091
YAP1,6.61e-19,-0.379057087,cg05819150
PRR15,7.12e-19,-0.378728619,cg09282258
EMILIN3,7.73e-19,-0.378367814,cg18587340
NR2E1,9.72e-19,-0.37735983,cg21239311
OAS3,1e-18,-0.377223319,cg25800166
NFE2L3,1.03e-18,-0.377091284,cg18844118
LYN,1.14e-18,-0.37666254,cg06288821
RMST,1.15e-18,-0.376596506,cg03782861
FGF1,1.8e-18,-0.374624076,cg18808506
KCNE3,2.13e-18,-0.373870322,cg04574090
MICALL2,2.15e-18,-0.373840562,cg06074896
SLC1A5,2.54e-18,-0.373095106,cg01406381
ANO9,2.7e-18,-0.3728125,cg19598514
PITX1,3.86e-18,-0.371203529,cg24495017
CHRND,4.02e-18,-0.371027894,cg20371266
S100A3,4.34e-18,-0.370674238,cg09680007
SPAG1,4.49e-18,-0.370521662,cg21536042
CYP4F11,5.61e-18,-0.369511667,cg26851661
GPR3,5.99e-18,-0.36921565,cg01512026
CD74,6.55e-18,-0.368811244,cg14484145
PLA2R1,7.48e-18,-0.368207029,cg25997500
RHOH,8.55e-18,-0.367598353,cg05658107
C20orf195,1.12e-17,-0.366350926,cg06661994
HIST1H2BJ,1.16e-17,-0.366186413,cg04424621
APOL6,2.28e-17,-0.363082833,cg09432376
SRPX2,2.49e-17,-0.362676238,cg02779592
COL8A1,2.62e-17,-0.36243868,cg18056266
MIR34A,4.16e-17,-0.360275163,cg04329551
TTC23L,4.76e-17,-0.359647426,cg11183001
MT1A,7.86e-17,-0.357280618,cg18438944
PIPOX,9.14e-17,-0.356567543,cg06144905
TMEM71,1.07e-16,-0.355806537,cg10054641
S100A2,1.13e-16,-0.355547475,cg13997435
FGFRL1,1.15e-16,-0.355483412,cg17814457
RAC2,1.48e-16,-0.354268744,cg06225154
IRF5,1.6e-16,-0.353908521,cg14349538
BIRC3,2.09e-16,-0.352614948,cg14504418
PVT1,2.29e-16,-0.352164792,cg08476224
MYLK,2.44e-16,-0.351869475,cg00465319
PABPC4L,2.56e-16,-0.351641448,cg18270926
ALOX5,4.1e-16,-0.349355972,cg14514237
CD226,4.59e-16,-0.348803387,cg12929678
FAM180B,6.08e-16,-0.347422363,cg18982587
IFI30,6.14e-16,-0.347373222,cg26152923
PARP15,6.16e-16,-0.347356759,cg03840504
COL9A3,7.45e-16,-0.346424102,cg12084392
DENND3,8.98e-16,-0.34550805,cg08115556
IFI44,1.21e-15,-0.344046766,cg07107453
PARP14,1.27e-15,-0.34378041,cg19241468
BTBD19,1.34e-15,-0.343537174,cg24254387
LRRC43,1.99e-15,-0.341540269,cg21176475
GLIS3,2.02e-15,-0.341473308,cg23053961
HVCN1,2.15e-15,-0.341171613,cg22325530
PDZK1IP1,2.25e-15,-0.34092655,cg02291556
SLAMF8,2.74e-15,-0.33994427,cg10179949
DPP4,3.68e-15,-0.338452256,cg21565914
ARL11,3.87e-15,-0.338196525,cg11765205
ADAMTS3,3.88e-15,-0.33818251,cg01664241
MX1,6.46e-15,-0.335588873,cg12359279
OLFML3,7.43e-15,-0.334867981,cg12160664
CD248,8.84e-15,-0.333977716,cg07145284
FBLN7,9.02e-15,-0.333873032,cg07880854
TFCP2L1,9.86e-15,-0.333413754,cg20870885
ARPC1B,1.04e-14,-0.333162809,cg01409887
OTOS,1.2e-14,-0.332408153,cg09186122
10-Mar,1.48e-14,-0.331322318,cg22027897
SIAH3,1.64e-14,-0.330774022,cg25658983
MTMR11,2.14e-14,-0.329379046,cg21208744
CXCR4,2.7e-14,-0.328165266,cg06332859
COL22A1,3.24e-14,-0.327200688,cg00464788
CHRNA9,3.37e-14,-0.326993412,cg26531231
NLRC5,3.67e-14,-0.32655138,cg16411857
METTL7B,4.41e-14,-0.3255749,cg07805981
TMEM114,5.23e-14,-0.32466635,cg03850113
CTSW,7.78e-14,-0.322539348,cg19792802
SLC17A9,9.2e-14,-0.321642736,cg26329715
GMPR,9.43e-14,-0.321505625,cg25457331
HLA-DMB,1.06e-13,-0.320852443,cg00862588
TMEM119,1.14e-13,-0.320496009,cg02768162
CMTM7,1.16e-13,-0.320409663,cg12923215
RARRES3,1.17e-13,-0.320320754,cg05817709
EPSTI1,1.37e-13,-0.319489646,cg16327891
CD40,1.61e-13,-0.318598664,cg25239996
SHOX2,1.65e-13,-0.318483783,cg26129769
WISP1,1.83e-13,-0.317895753,cg04683149
ACTN1,1.95e-13,-0.317558749,cg00841968
WEE1,2.49e-13,-0.316220823,cg26541003
FBXO39,2.5e-13,-0.316200213,cg00376544
CSF2RB,2.52e-13,-0.316147409,cg16232674
IL2RB,2.92e-13,-0.315335798,cg02238178
SLC6A11,2.94e-13,-0.315316425,cg07744841
C10orf11,2.98e-13,-0.31522638,cg25414165
VTRNA1-1,3.42e-13,-0.31447411,cg16179182
CD53,3.78e-13,-0.313915574,cg10516886
ZMYND10,4.33e-13,-0.313165842,cg02495395
SLC28A1,4.35e-13,-0.313140559,cg12302621
MOCOS,4.57e-13,-0.312866788,cg07924892
SERPINA3,4.88e-13,-0.312502205,cg06190732
ARMC4,6.01e-13,-0.311332973,cg02512226
GYPC,6.65e-13,-0.310764764,cg04453971
GPR12,7.5e-13,-0.310089358,cg05173758
UNC93B1,7.67e-13,-0.309960431,cg25756680
MMP2,7.68e-13,-0.309958032,cg09530163
DNAI2,8.86e-13,-0.309153438,cg17562433
MATN2,9.87e-13,-0.308540517,cg09093931
CLEC17A,1.19e-12,-0.307465547,cg17934790
SERPINA1,1.37e-12,-0.306679567,cg10524915
RARRES1,1.42e-12,-0.306492635,cg18349298
CYTL1,1.86e-12,-0.304941428,cg17563034
ADIG,2.04e-12,-0.304401942,cg13816419
C10orf10,2.11e-12,-0.304217033,cg02076355
ITGA4,2.31e-12,-0.303682807,cg17265419
RRAD,2.4e-12,-0.303471547,cg05544396
AGBL2,2.43e-12,-0.303401861,cg19112957
IGF2BP3,3.28e-12,-0.301650603,cg00508334
CD96,4.69e-12,-0.299561206,cg09459339
