genes,pvalue,correlation,CG
SLC47A1,5.37e-12,-0.298771709,cg15971010
ANGPT2,6.36e-12,-0.297772603,cg24519108
ADAM12,6.88e-12,-0.297316363,cg13488201
PYCARD,6.89e-12,-0.297301873,cg02900356
KRT7,9.32e-12,-0.295514849,cg22813430
MLKL,9.83e-12,-0.295195292,cg08357850
EGF,1.07e-11,-0.294682268,cg12093976
CYBA,1.12e-11,-0.294425477,cg05744675
SRGN,1.46e-11,-0.29282871,cg26522946
MIR96,1.54e-11,-0.292518035,cg03446876
COL12A1,1.56e-11,-0.292417944,cg06666175
TNFRSF1B,1.6e-11,-0.292269884,cg13836770
GRAP2,1.61e-11,-0.292252765,cg26203383
TCTEX1D1,2.14e-11,-0.290505266,cg09769134
MIR9-3,2.37e-11,-0.289900264,cg14189049
PIK3R6,2.38e-11,-0.28987344,cg08697847
SH3TC1,2.4e-11,-0.289823307,cg23651808
C1QA,2.63e-11,-0.289254505,cg10916651
ANK3,3.33e-11,-0.287825282,cg26607103
MAP3K9,3.7e-11,-0.287169069,cg05354479
ITGB7,4.43e-11,-0.286059908,cg01033299
SPINT1,4.57e-11,-0.285867362,cg12426344
FGF20,5.38e-11,-0.284861562,cg14605021
CYTH4,5.73e-11,-0.284473856,cg21736592
CHRNB4,6.13e-11,-0.284051618,cg04460984
CPXM2,7.69e-11,-0.282632064,cg03630088
HLA-C,8.62e-11,-0.281920623,cg08309069
GUCY2D,9.49e-11,-0.281316997,cg16811108
MMP9,9.73e-11,-0.281156033,cg00732815
RIPK3,1.05e-10,-0.28068719,cg27599271
TM4SF1,1.3e-10,-0.279311118,cg06800962
ZNF492,1.63e-10,-0.27789211,cg05241461
GAPT,1.94e-10,-0.276780848,cg12491659
TUBB6,2.25e-10,-0.275827681,cg16546503
OTX1,2.28e-10,-0.275750772,cg03957108
CD48,2.32e-10,-0.275624704,cg24342146
LIF,2.93e-10,-0.274126883,cg19131731
PNMT,3.02e-10,-0.273920572,cg05064665
KHDRBS2,3.04e-10,-0.273878673,cg22014661
RIMS2,3.52e-10,-0.272916545,cg20129213
SDC1,4.92e-10,-0.270741854,cg15339720
EFEMP1,5.62e-10,-0.269857318,cg05385513
ARMC3,5.92e-10,-0.269516282,cg19542987
ENC1,6.96e-10,-0.268445079,cg02323633
SGMS2,7.94e-10,-0.267571312,cg17108430
SLC16A5,8.53e-10,-0.267095968,cg06594281
FYB,1.13e-09,-0.265200477,cg13703437
HGF,1.19e-09,-0.264876982,cg15567428
SNORD93,1.32e-09,-0.264174902,cg00626422
COLEC12,1.56e-09,-0.263019483,cg07137336
LRRC25,1.62e-09,-0.262770613,cg15719255
C9orf171,1.82e-09,-0.261991363,cg25344672
C3AR1,1.96e-09,-0.261466311,cg04499514
CHAD,2.14e-09,-0.260875846,cg22627841
TNFSF15,2.25e-09,-0.260535276,cg10791260
RNASET2,2.41e-09,-0.260062124,cg14479329
CACNG8,2.42e-09,-0.260026487,cg23752563
IL4I1,2.43e-09,-0.260013075,cg06388099
NXPH2,2.6e-09,-0.259531304,cg24608381
PLAU,2.65e-09,-0.259416035,cg23837109
AGTR1,2.82e-09,-0.258978416,cg05710753
FRZB,2.86e-09,-0.258881739,cg19568591
LGALS12,3.42e-09,-0.257655787,cg13439241
DSC2,3.46e-09,-0.257577268,cg05110943
MX2,3.86e-09,-0.256809198,cg05656374
KCNJ3,5.35e-09,-0.254519357,cg09408768
MS4A6A,5.4e-09,-0.254454075,cg04353769
CD93,6.01e-09,-0.253710897,cg07286123
RHBDF2,6.12e-09,-0.253582986,cg00634714
KCNK5,6.7e-09,-0.252935833,cg26360695
CHST8,7.3e-09,-0.252329481,cg21483110
UCP2,9.01e-09,-0.250829814,cg26954736
MBNL3,1.1e-08,-0.24942578,cg17995340
GABRA1,1.11e-08,-0.249361707,cg24523000
C4orf51,1.27e-08,-0.248388399,cg26642420
LRRC15,1.27e-08,-0.248382553,cg18766468
OSM,1.28e-08,-0.24830468,cg00017461
FBLIM1,1.34e-08,-0.247963762,cg13484546
PDLIM1,1.76e-08,-0.24601923,cg25098077
HIST1H2BH,1.96e-08,-0.245218023,cg17332573
CEACAM4,3.09e-08,-0.241862792,cg19187564
SST,3.43e-08,-0.241080677,cg07120369
TEKT1,3.68e-08,-0.240564799,cg12685753
RBPMS,4.26e-08,-0.239463569,cg03389525
SCGB1D2,4.47e-08,-0.239105498,cg08298827
TRPM3,4.58e-08,-0.238908882,cg21251785
SLC37A2,4.73e-08,-0.238679999,cg11537406
SOD3,6.17e-08,-0.236663671,cg03577139
IGFBP3,7.48e-08,-0.235198612,cg08541297
GALNT5,7.84e-08,-0.234834253,cg09726654
SPATS1,7.86e-08,-0.234815206,cg13077262
IL12RB1,7.93e-08,-0.234747375,cg01574571
RBM47,9.79e-08,-0.233124057,cg24591318
SECTM1,1.04e-07,-0.232624009,cg00523742
P4HA2,1.05e-07,-0.232606557,cg25351996
TMEM106A,1.05e-07,-0.23256689,cg24940138
CFH,1.22e-07,-0.231413945,cg23557926
CD300A,1.41e-07,-0.230299176,cg10953317
GPR150,1.67e-07,-0.228947903,cg04597449
GCH1,1.68e-07,-0.228931832,cg13827970
HPCA,1.78e-07,-0.228441825,cg11524235
SOCS3,1.93e-07,-0.227828268,cg04548563
MPPED1,1.97e-07,-0.227645138,cg14009075
SLCO4C1,2.04e-07,-0.227380214,cg12864568
TEKT3,2.1e-07,-0.227135203,cg18972666
SPIB,2.21e-07,-0.226747352,cg06512885
C10orf82,2.22e-07,-0.226697412,cg07909759
DMRT1,2.83e-07,-0.22477517,cg01137471
COL6A2,3.32e-07,-0.223479772,cg10099638
ST8SIA4,3.46e-07,-0.223147024,cg00405699
MIR27A,3.9e-07,-0.222177982,cg06606386
NID2,4.42e-07,-0.221171352,cg16695483
RFTN1,5.42e-07,-0.219493405,cg03591499
CCR7,5.95e-07,-0.21872231,cg07388018
DENND1C,6.51e-07,-0.21798076,cg21037265
DNAH12,6.67e-07,-0.217778796,cg24847554
ADM,7.9e-07,-0.216375292,cg08259810
RASSF9,8.85e-07,-0.215427954,cg27035734
CCDC114,9.5e-07,-0.214832028,cg23877608
KLHL1,9.53e-07,-0.214802532,cg03783663
ARL4C,9.56e-07,-0.214778381,cg13539030
CCDC81,1.01e-06,-0.214325351,cg16404106
HPD,1.06e-06,-0.213884337,cg02506908
C8orf4,1.15e-06,-0.21324079,cg17939444
KCNS1,1.17e-06,-0.213040274,cg06193004
DUSP5,1.26e-06,-0.212428802,cg06110816
TREM1,1.3e-06,-0.212152731,cg06196379
KRT75,1.3e-06,-0.212148478,cg17255302
IGF2,1.5e-06,-0.210949475,cg03553386
UPK3A,1.73e-06,-0.209720432,cg08898253
GABRB2,2.06e-06,-0.208200761,cg23050361
ACOT11,2.17e-06,-0.207784914,cg21527621
TRPC2,2.44e-06,-0.20675301,cg17128833
SFN,2.92e-06,-0.205172806,cg13235717
PTER,3.1e-06,-0.204634289,cg01263532
NEFM,3.15e-06,-0.204496418,cg26330518
CNTNAP2,3.21e-06,-0.204343034,cg23708361
IL12RB2,3.61e-06,-0.203284103,cg06952660
CHRNA6,4.28e-06,-0.201771183,cg06523556
MIR23A,4.38e-06,-0.201571822,cg11429044
TLR5,4.45e-06,-0.201431898,cg07015886
ASGR2,4.48e-06,-0.201370175,cg26661623
C2CD4A,4.6e-06,-0.201118302,cg18866529
NCF4,4.99e-06,-0.200382936,cg25756470
CAMK1G,5.61e-06,-0.199327327,cg01530981
FNDC7,6.88e-06,-0.197469646,cg23041045
PRSS23,7.52e-06,-0.196659442,cg23214764
NPM2,9.08e-06,-0.194920831,cg26411702
KLHDC7A,9.25e-06,-0.194742241,cg11175836
JAK3,9.67e-06,-0.194332365,cg11249283
FOSL1,1.37e-05,-0.191058925,cg13234062
GAB3,1.44e-05,-0.190622155,cg12443477
SUSD3,1.47e-05,-0.190393376,cg13864868
SEC14L3,1.74e-05,-0.188795359,cg13166875
NGFR,1.84e-05,-0.188274274,cg07537443
CA3,1.84e-05,-0.188267267,cg18674980
LIPN,1.89e-05,-0.188008335,cg25907743
CHRM1,2.39e-05,-0.185743529,cg25271892
RSAD2,2.47e-05,-0.185390938,cg15346781
MIR148A,2.59e-05,-0.184952037,cg07184013
ALDH1A3,2.6e-05,-0.184912557,cg19224278
TMEM155,2.72e-05,-0.184481615,cg07978472
PSTPIP2,3.45e-05,-0.182122951,cg00532474
SEL1L3,3.66e-05,-0.181532279,cg16395123
SLC6A15,4.64e-05,-0.179168251,cg08143343
SPAG17,5.95e-05,-0.176639291,cg16240368
ADAM11,6.03e-05,-0.176501919,cg26022073
DYDC2,6.61e-05,-0.175553617,cg18396533
DHH,6.83e-05,-0.175228329,cg11858733
GPRC5A,7.95e-05,-0.17365565,cg06776256
SIX2,8.65e-05,-0.172775995,cg26391832
GPR149,8.87e-05,-0.172512403,cg18097189
RTBDN,0.000114817,-0.169796193,cg19055803
COL1A2,0.000142492,-0.16749034,cg23348014
GPR21,0.000148388,-0.167054086,cg14115756
SLC16A12,0.000161749,-0.166122659,cg03616221
F13A1,0.000171808,-0.165467962,cg20817661
TRIM29,0.000177673,-0.165102609,cg24611264
MAP3K8,0.000180453,-0.16493343,cg02070205
SERPINA12,0.000189736,-0.164385486,cg19630689
FSTL4,0.000224068,-0.162556413,cg07370141
SERPINE1,0.000302748,-0.159196393,cg25826546
SLC6A17,0.000306912,-0.159042315,cg17032646
CAV1,0.000311915,-0.158859739,cg04474049
MGP,0.000312092,-0.158853337,cg00431549
LOXL2,0.000323141,-0.158459817,cg05365729
C5AR1,0.000349138,-0.157581297,cg02149446
RALYL,0.00037481,-0.156771689,cg11089595
CCK,0.000398325,-0.156074266,cg18789547
PKHD1L1,0.000405788,-0.155860937,cg03668103
FGF19,0.000421311,-0.155428675,cg24454109
SLC2A2,0.00048611,-0.153770974,cg03699904
SYNGR3,0.000504942,-0.15332777,cg27190967
GRIN2B,0.000531743,-0.152722808,cg13028930
GABRA5,0.000536225,-0.152624409,cg12555380
BTG4,0.000539733,-0.152547931,cg18515591
NRGN,0.000585416,-0.151592008,cg16004008
FGFBP2,0.00080958,-0.147721166,cg10847094
RAP1GAP,0.000869093,-0.146861762,cg07138512
C1QL3,0.000890086,-0.146571545,cg00267286
TMEM130,0.00131204,-0.141778011,cg06124528
DLEC1,0.001435274,-0.140647934,cg20684180
CAMK4,0.001458334,-0.140446434,cg06822995
GOLT1A,0.001572614,-0.139489111,cg20510272
BDKRB2,0.001628778,-0.139041829,cg18424965
NEFH,0.00206075,-0.136009368,cg22766080
NGB,0.002139082,-0.13552289,cg27278953
PTPRR,0.00218966,-0.135217357,cg00793088
S100A8,0.002669576,-0.13260136,cg09174555
CD300E,0.002721971,-0.132342321,cg13018120
IER3,0.002853702,-0.131710588,cg26376168
NRXN3,0.003118524,-0.130517087,cg16372520
NELL1,0.003544217,-0.128779095,cg10964385
TUBA4B,0.003892042,-0.127494411,cg19074496
TBR1,0.004336555,-0.125996137,cg06747888
STAB1,0.004743363,-0.124742044,cg13267324
IL5RA,0.004868412,-0.124376049,cg21594961
PHLDA2,0.005047288,-0.123866987,cg16549085
SLC5A7,0.005286103,-0.12321212,cg17679621
IL21R,0.005655545,-0.12224974,cg02983090
LPAR5,0.006443163,-0.120373656,cg18951718
DOC2A,0.00702558,-0.119114513,cg07598755
SLC22A8,0.007632405,-0.117898374,cg08288703
NCR1,0.007889046,-0.117409897,cg12123879
JUNB,0.007975256,-0.117248992,cg20750215
CYR61,0.008048004,-0.117114417,cg07165167
ACP5,0.008902881,-0.115609354,cg08599448
MICAL2,0.008907635,-0.11560135,cg16946439
MCOLN3,0.009227573,-0.115071308,cg10515956
GPR6,0.009235202,-0.11505887,cg11021431
TLR1,0.009477943,-0.114667807,cg22839308
ACVR1C,0.010926739,-0.112503516,cg05010623
DES,0.011305771,-0.111979477,cg23490796
KCNS2,0.012761001,-0.110102018,cg01592801
IL12B,0.014052207,-0.108588272,cg07622001
CHD5,0.015315584,-0.107221323,cg11726911
ALOX15B,0.017416144,-0.105153548,cg26926665
NPBWR2,0.017454327,-0.105118027,cg12462720
MMEL1,0.017739804,-0.104854585,cg13941555
ODF3B,0.0192998,-0.103477183,cg20098015
PRKCZ,0.019491439,-0.103314735,cg14417954
DPPA4,0.022507975,-0.100925099,cg12443195
MATK,0.029591165,-0.096251516,cg15033068
CCL2,0.033589372,-0.094024929,cg12698626
TLR6,0.037322152,-0.092141721,cg14665413
PHACTR1,0.043720441,-0.089256712,cg04985661
KCNA4,0.045202689,-0.088639655,cg14161359
HTR6,0.047595748,-0.087678409,cg01468656
HSPA1B,0.061739306,-0.082703594,cg04835051
ST14,0.065313981,-0.081597898,cg08145723
TM4SF5,0.074257221,-0.079034861,cg01487803
C20orf141,0.078897315,-0.077803099,cg01143454
CLIC6,0.079012225,-0.07777335,cg11528328
IDO1,0.08243324,-0.076903336,cg10262052
SHANK3,0.090018047,-0.075073757,cg17567700
TCERG1L,0.095059024,-0.073925213,cg20239333
FGF8,0.097292554,-0.073431839,cg06169131
SNCA,0.097495492,-0.07338746,cg20776829
HSPA12A,0.106119411,-0.071566077,cg16925499
FAM163A,0.111397577,-0.070508403,cg02634341
GPR128,0.120286498,-0.068813022,cg12656272
IL27,0.147916543,-0.06409955,cg27413008
RLTPR,0.148051646,-0.064078234,cg23195510
GTSF1,0.151047196,-0.063609366,cg23058239
MCOLN2,0.152455007,-0.063391451,cg23106912
BCL11B,0.16127739,-0.062059464,cg23324086
GAD2,0.163095208,-0.061791879,cg24097797
RGS7,0.172720609,-0.060411146,cg24800810
HTR3A,0.175124198,-0.060075364,cg12598837
VIP,0.190425245,-0.058014285,cg14441271
CPNE7,0.209073388,-0.05566059,cg11203985
THBS1,0.228185962,-0.053400782,cg12154418
CA7,0.27306738,-0.048575671,cg10352418
KLHDC7B,0.351513588,-0.04129765,cg22249529
GNG13,0.364842547,-0.04016907,cg08370077
ELAVL2,0.425712423,-0.035312786,cg00809988
RHOV,0.446554758,-0.033745285,cg26491425
SLC12A5,0.455919499,-0.033054575,cg12458970
DKK1,0.475516461,-0.031634379,cg25158147
LMX1A,0.491213128,-0.030519812,cg23971170
KCNN1,0.496974759,-0.030115515,cg01635310
CNTN4,0.5236098,-0.028277817,cg11563860
DDC,0.527792803,-0.027993639,cg04443360
ADAMTS15,0.531437728,-0.027746949,cg10249997
NEUROD6,0.552603487,-0.026330897,cg15903915
DNMT3L,0.555342555,-0.026149618,cg09247319
NPHS1,0.59671072,-0.023461858,cg21459969
RAPGEFL1,0.629227277,-0.021408447,cg25813864
SLC18A3,0.769893738,-0.012971274,cg06108782
STXBP6,0.854469585,-0.008133746,cg01601050
TMEM132D,0.873209941,-0.007076758,cg26522894
LOXHD1,0.995745904,-0.000236441,cg23345292
LPPR3,0.982798271,0.000956137,cg27072996
CLEC4GP1,0.860315649,0.007803551,cg12105671
TAC1,0.8601118,0.007815058,cg09910635
SLC10A6,0.845241513,0.008655885,cg15881238
GFRA4,0.825928947,0.009752597,cg19545472
XKR5,0.809163108,0.010709509,cg16580759
ASTL,0.796910575,0.011411957,cg13433881
ANKRD33B,0.695752975,0.017340636,cg21799206
KCNB2,0.655388486,0.019789193,cg11754206
OPCML,0.606012625,0.022869497,cg08769451
FEV,0.577440927,0.024702564,cg18664514
ZNRF4,0.490297853,0.030584271,cg18072756
TRPV6,0.363383801,0.040291312,cg16752583
CNTN6,0.32063776,0.044020792,cg16857113
SLC6A5,0.301124702,0.04583075,cg06804921
TMEM179,0.295568936,0.04636021,cg22943329
CRHR1,0.293152711,0.046592546,cg12577105
GALNT14,0.27847951,0.048031846,cg26988215
SYT2,0.267138843,0.049179889,cg13382288
HLF,0.230648174,0.053119605,cg15833843
MUCL1,0.198342304,0.05699538,cg07869256
SNX22,0.196081583,0.057283249,cg00364357
CKMT1A,0.17070447,0.060695498,cg26247942
CD300LG,0.129551492,0.06714701,cg07945335
GJD2,0.088579635,0.07541093,cg22562674
MCF2L2,0.082906442,0.076785305,cg25416014
CYP1A1,0.072055637,0.079641346,cg00353139
MUC5B,0.069119454,0.080474205,cg00524486
CKMT1B,0.065945667,0.081407714,cg03679734
CFTR,0.049345862,0.08700076,cg09626894
NEUROD1,0.046869623,0.087965709,cg20709008
CHRNA2,0.036551733,0.092516845,cg07150473
TNNT1,0.029092832,0.096546836,cg19504245
4-Mar,0.026454915,0.098186584,cg03106056
GATA6,0.025971745,0.098502066,cg03473387
OR2T4,0.020909841,0.102153823,cg26353448
ASPG,0.020862937,0.102191101,cg07150062
PRDM8,0.015562818,0.106965476,cg12572049
GPR98,0.01219828,0.110804404,cg21998208
ZNF804B,0.007772226,0.117630459,cg12745764
PCSK2,0.006593263,0.120039685,cg15060366
SPRR1A,0.004165209,0.126556456,cg06101324
SEMA6B,0.003591627,0.128597427,cg06746744
USP43,0.002805155,0.131940249,cg22777670
CPLX1,0.002168042,0.135347145,cg03105999
MAPK8IP2,0.001867518,0.137285896,cg20995573
F7,0.001708145,0.1384333,cg01089602
KLHL35,0.000692976,0.149589559,cg21555796
PTPRT,0.00068795,0.149676488,cg04541293
CPNE5,0.000632689,0.150673125,cg12855522
SLC9A2,0.00041573,0.155582363,cg04532229
PTF1A,0.000391439,0.156274446,cg09795588
CASKIN1,0.000310278,0.158919179,cg03260765
AZU1,0.000286971,0.159798748,cg10752406
IGFN1,0.000162774,0.166054219,cg00583535
BEND4,8.63e-05,0.172804353,cg07033093
ST6GAL2,8.43e-05,0.173044904,cg25725843
TEX19,7.62e-05,0.1740929,cg27449489
PVRL1,4.58e-06,0.20116516,cg23009046
SP7,4.11e-06,0.202136835,cg08527797
VEPH1,2.28e-06,0.207335148,cg14220654
RAB27B,2.26e-06,0.207428696,cg16955166
SPRR2G,1.63e-06,0.210265094,cg11267802
JPH3,1.4e-06,0.211565898,cg00680827
CHRM4,9.59e-07,0.214752448,cg12296860
HRH3,7.93e-07,0.216341953,cg24121172
SEC31B,1.22e-07,0.231442031,cg23725321
BRSK2,2.61e-08,0.243120183,cg19713911
KCNJ11,3.17e-09,0.258176394,cg10258385
GABRB3,2.87e-09,0.2588546,cg15940569
GPR148,2.48e-10,0.275193535,cg15196820
HAPLN1,1.61e-10,0.277981615,cg26630791
WNT7B,1.54e-10,0.278248121,cg21104946
ELFN2,1.14e-10,0.28017082,cg26480524
GNAL,9.32e-11,0.281426897,cg03417884
ANK1,2.8e-11,0.2888856,cg00783104
DUSP9,1.73e-11,0.291794739,cg23221544
KCNIP2,8.95e-12,0.295755579,cg13252968
TET1,9.49e-14,0.321473497,cg23602092
SLC35D3,8.04e-15,0.334461983,cg26870192
LRRC16B,5.64e-15,0.336280545,cg03509329
CHRNA4,4.74e-15,0.337170169,cg08912400
VIPR2,6.72e-16,0.346930455,cg25189564
TOX,2.11e-16,0.352576222,cg02085701
SOX6,1.09e-17,0.366490371,cg14213563
NKD1,2.52e-19,0.383253861,cg03214308
KCNIP3,1.7e-19,0.384966102,cg03302008
RNF165,7.55e-20,0.388424217,cg01865609
CECR6,1.23e-20,0.396021668,cg18137704
SSTR5,7.73e-21,0.397952241,cg06422039
VAX2,1.23e-23,0.423338402,cg22827124
LRIT2,4.96e-28,0.459295654,cg01142721
TUB,3.88e-30,0.475129523,cg03486010
HDAC4,5.62e-31,0.481217075,cg08987387
GNG4,4.22e-36,0.515931888,cg01712686
