CG,logFC,AveExpr,t,P.Value,adj.P.Val,B,Exhausted_AVG,Rest_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10
cg12426196,0.360085685,0.778841879,18.86837397,1.27e-60,3.14e-57,126.8797961,0.507544444,0.86763013,0.360085685,1,161008826,F,I,TSTD1,TSS200,island,TSS200-island,chr1:161008377-161008830,TRUE,,"",rs6656547,""
cg19982230,0.387985756,0.690830032,17.66090302,8.13e-55,5.44e-52,113.5383765,0.398511997,0.786497753,0.387985756,17,27045302,R,II,RAB34,TSS1500,shore,TSS1500-shore,chr17:27046856-27047273,TRUE,,"","",""
cg12804532,0.35154101,0.606332681,16.34521217,1.35e-48,2.53e-46,99.25205156,0.341473016,0.693014026,0.35154101,2,219157511,F,I,TMBIM1,TSS1500,shore,TSS1500-shore,chr2:219156977-219157380,,,"","",""
cg00265863,0.33561827,0.547546113,14.78787782,1.96e-41,1.15e-39,82.80960647,0.294683033,0.630301303,0.33561827,1,28286348,R,II,XKR8,TSS200,island,TSS200-island,chr1:28286019-28286838,,,"","",""
cg13912673,0.343498629,0.500918591,12.72597572,2.06e-32,4.63e-31,62.1196795,0.242118254,0.585616883,0.343498629,9,86571904,F,I,C9orf64,TSS1500,island,TSS1500-island,chr9:86571047-86572027,,TRUE,"","",""
cg11837267,0.284996959,0.603677724,15.50013504,1.12e-44,1.04e-42,90.25676222,0.388953988,0.673950947,0.284996959,14,24898889,R,II,KHNYN,TSS1500,island,TSS1500-island,chr14:24898779-24899288,,,"","",""
cg09625066,0.218738156,0.861246874,12.90334372,3.66e-33,8.78e-32,63.8408432,0.696444154,0.91518231,0.218738156,X,46937571,R,II,RGN,TSS1500,shore,TSS1500-shore,chrX:46937631-46938149,,,"","",""
cg03576469,0.303677194,0.767350317,14.84631757,1.07e-41,6.48e-40,83.4155409,0.538552431,0.842229625,0.303677194,19,46917061,F,II,CCDC8,TSS200,shore,TSS200-shore,chr19:46915311-46915802,TRUE,,"","",""
cg19786920,0.410764425,0.725558122,17.0668486,5.42e-52,2.01e-49,107.050305,0.416078076,0.826842501,0.410764425,4,40751770,R,II,NSUN7,TSS200,shore,TSS200-shore,chr4:40751842-40752493,,,"","",""
cg13278004,0.2841179,0.739599248,18.04517729,1.18e-56,1.14e-53,117.76387,0.525537817,0.809655717,0.2841179,2,231191876,R,II,SP140L,TSS200,opensea,TSS200-opensea,"",TRUE,,"","",""
cg26686415,0.309396955,0.534303327,16.11367129,1.62e-47,2.47e-45,96.7717395,0.301196032,0.610592987,0.309396955,7,32996816,R,I,FKBP9,TSS200,island,TSS200-island,chr7:32996732-32997591,,,"","",""
cg24010336,0.22155846,0.725580916,12.34668529,8e-31,1.56e-29,58.48100666,0.558653309,0.780211769,0.22155846,19,39467258,R,II,FBXO17,TSS1500,shore,TSS1500-shore,chr19:39465846-39466403,,,"","",""
cg12177743,0.384622136,0.623023483,16.58385354,1.03e-49,2.42e-47,101.8199073,0.333239683,0.717861818,0.384622136,11,113185079,F,I,TTC12,TSS200,shore,TSS200-shore,chr11:113185332-113185663,,,"","",""
cg12835949,0.327150433,0.567280822,16.74654322,1.76e-50,4.77e-48,103.5768739,0.320797619,0.647948052,0.327150433,11,67070746,R,I,SSH3,TSS200,shore,TSS200-shore,chr11:67070807-67071801,TRUE,,"","",""
cg12585923,0.208236392,0.733445988,13.3673801,3.75e-35,1.08e-33,68.3999672,0.576555556,0.784791948,0.208236392,5,42756876,R,I,CCDC152,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg12794421,0.359502843,0.550501957,16.87019541,4.61e-51,1.41e-48,104.9155766,0.279643651,0.639146494,0.359502843,8,19171191,R,I,SH2D4A,TSS200,island,TSS200-island,chr8:19170999-19172056,TRUE,,high-CpG:19215279-19215848,rs13280961,""
cg01724150,0.338139379,0.764483122,16.01828985,4.5e-47,6.33e-45,95.75331845,0.509720576,0.847859955,0.338139379,3,139397363,F,II,NMNAT3,TSS1500,shore,TSS1500-shore,chr3:139396338-139396882,,,"",rs9878498,""
cg03005261,0.340444533,0.705490997,16.71974441,2.36e-50,6.2e-48,103.2871147,0.448991691,0.789436224,0.340444533,4,110480828,R,II,CCDC109B,TSS1500,island,TSS1500-island,chr4:110480827-110482060,,,"","",""
cg17215278,0.262895514,0.793883949,17.76277919,2.65e-55,1.91e-52,114.6565563,0.595811987,0.858707501,0.262895514,1,117114263,R,II,CD58,TSS1500,shore,TSS1500-shore,chr1:117112960-117113883,,TRUE,"","",""
cg23545105,0.357814531,0.75790137,15.46885445,1.55e-44,1.41e-42,89.92697115,0.488315079,0.84612961,0.357814531,4,48908833,F,I,OCIAD2,TSS200,island,TSS200-island,chr4:48908292-48908850,TRUE,,"","",""
cg14892066,0.33123554,0.461856552,12.75280709,1.59e-32,3.6e-31,62.37926272,0.212295529,0.543531069,0.33123554,4,183839263,R,II,DCTD,TSS1500,island,TSS1500-island,chr4:183838036-183839286,,,"","",""
cg26093711,0.288762796,0.709690379,12.99117878,1.55e-33,3.85e-32,64.69766636,0.492129369,0.780892164,0.288762796,2,58273654,R,II,VRK2,TSS200,island,TSS200-island,chr2:58273642-58274422,TRUE,,"","",""
cg04518342,0.292908932,0.787022114,14.10114228,2.31e-38,9.36e-37,75.76350348,0.566337302,0.859246234,0.292908932,5,131593106,R,I,PDLIM4,TSS1500,island,TSS1500-island,chr5:131593039-131593813,TRUE,,"","",""
cg04638014,0.330894577,0.762843361,14.80168145,1.7e-41,1e-39,82.95264414,0.513539228,0.844433805,0.330894577,4,57371368,R,II,ARL9,TSS200,shore,TSS200-shore,chr4:57371582-57372022,,,"","",""
cg15844835,0.391250289,0.604626027,15.41076111,2.87e-44,2.52e-42,89.31513237,0.309848413,0.701098701,0.391250289,5,141031142,R,I,FCHSD1,TSS200,island,TSS200-island,chr5:141030918-141031177,,,"","",""
cg20532370,0.435179072,0.673399009,16.79786704,1.01e-50,2.85e-48,104.1321814,0.345524366,0.780703438,0.435179072,3,139258730,F,II,RBP1,TSS200,island,TSS200-island,chr3:139258152-139258731,TRUE,,"","",""
cg14274896,0.379314859,0.512190181,15.52667105,8.42e-45,8.01e-43,90.53671869,0.226405013,0.605719872,0.379314859,6,143833011,F,II,FUCA2,TSS200,shore,TSS200-shore,chr6:143832389-143832943,,TRUE,"",rs75829429,""
cg20979153,0.378360462,0.66045499,23.08308223,3.05e-81,9.1e-76,174.2893094,0.375388889,0.753749351,0.378360462,20,52199748,F,I,ZNF217,TSS200,shore,TSS200-shore,chr20:52198058-52198400,,,"",rs6022601,""
cg23830937,0.295166495,0.668066378,15.34392905,5.8e-44,4.85e-42,88.61229538,0.445680663,0.740847158,0.295166495,8,145115827,F,II,OPLAH,TSS1500,island,TSS1500-island,chr8:145114550-145115828,,TRUE,"","",""
cg18877506,0.363903418,0.574427841,14.9709049,2.91e-42,1.9e-40,84.71047016,0.300254033,0.664157451,0.363903418,1,13910555,R,II,PDPN,TSS1500,island,TSS1500-island,chr1:13910137-13910868,TRUE,,"","",""
cg03704700,0.360838755,0.578705861,15.4337185,2.25e-44,2e-42,89.55681975,0.306841046,0.6676798,0.360838755,16,75529019,R,II,CHST6,TSS200,island,TSS200-island,chr16:75528624-75529437,TRUE,,"","",""
cg11959694,0.235731233,0.889452031,15.26040066,1.4e-43,1.1e-41,87.73545491,0.711846308,0.947577541,0.235731233,2,98962564,R,II,CNGA3,TSS200,shore,TSS200-shore,chr2:98962873-98964187,,,"","",""
cg24115571,0.267762313,0.779698252,12.8155937,8.62e-33,2e-31,62.98779902,0.577959523,0.845721836,0.267762313,8,104310713,R,II,FZD6,TSS1500,shore,TSS1500-shore,chr8:104310809-104311620,,,"","",""
cg14138132,0.406226955,0.665121722,17.00641861,1.05e-51,3.66e-49,106.3935911,0.359060317,0.765287273,0.406226955,6,31704375,F,I,CLIC1,TSS200,shelf,TSS200-shelf,chr6:31707489-31708336,,,"",rs79795615,""
cg00948524,0.348668954,0.568046401,14.14632704,1.46e-38,6.05e-37,76.22272374,0.305350614,0.654019568,0.348668954,17,29297757,F,II,RNF135,TSS200,shore,TSS200-shore,chr17:29298046-29298606,,,"","",""
cg18151858,0.415173947,0.601842358,15.35445185,5.19e-44,4.37e-42,88.72288376,0.289040069,0.704214016,0.415173947,13,21635991,R,II,LATS2,TSS1500,shore,TSS1500-shore,chr13:21634519-21635907,,,"","",""
cg12829142,0.24278851,0.630490557,10.86860175,6.86e-25,8.28e-24,44.90239313,0.447567707,0.690356217,0.24278851,7,23529999,F,II,RPS2P32,TSS200,shore,TSS200-shore,chr7:23530434-23530690,,,"","",""
cg06679087,0.34846101,0.78555499,17.07137451,5.16e-52,1.92e-49,107.0995152,0.523015873,0.871476883,0.34846101,10,99473206,R,I,MARVELD1,TSS1500,island,TSS1500-island,chr10:99473084-99473291,,,"","",""
cg03460682,0.424647832,0.600200424,15.32434695,7.13e-44,5.87e-42,88.4065733,0.280260276,0.704908109,0.424647832,2,219646316,R,II,CYP27A1,TSS200,shore,TSS200-shore,chr2:219646432-219647181,,,"","",""
cg09539538,-0.221793203,0.453331153,-12.73737053,1.85e-32,4.16e-31,62.2298854,0.62043562,0.398642418,-0.221793203,20,6104215,F,II,FERMT1,TSS200,shore,TSS200-shore,chr20:6103436-6103970,TRUE,,high-CpG:6051562-6052271,rs6117086,""
cg11026333,0.237113795,0.684860078,11.37417015,7.17e-27,1.01e-25,49.43242064,0.506212698,0.743326494,0.237113795,7,150020269,F,I,LRRC61,TSS200,island,TSS200-island,chr7:150019950-150020752,TRUE,,high-CpG:149651202-149651531,rs998920,""
cg01733439,0.306332623,0.739736923,13.11892797,4.4e-34,1.15e-32,65.94903956,0.508938372,0.815270995,0.306332623,X,49042949,R,II,PRICKLE3,TSS200,island,TSS200-island,chrX:49042676-49043059,TRUE,,"","",""
cg13775050,0.345085851,0.793332221,18.3783682,2.95e-58,4.35e-55,121.4437756,0.533336031,0.878421883,0.345085851,11,104916075,R,II,CARD16,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg20311846,0.373345902,0.655298281,15.18097241,3.22e-43,2.41e-41,86.90331146,0.374010273,0.747356174,0.373345902,4,77356250,F,II,SHROOM3,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg12486287,0.30391926,0.663455808,15.16948122,3.64e-43,2.69e-41,86.78305724,0.434475543,0.738394803,0.30391926,16,4421643,R,II,VASN,TSS1500,island,TSS1500-island,chr16:4421642-4422240,,,"","",""
cg14652638,0.226528773,0.640961252,12.84846582,6.26e-33,1.47e-31,63.30701087,0.470288889,0.696817662,0.226528773,6,2842215,F,I,SERPINB1,TSS200,island,TSS200-island,chr6:2841810-2842273,TRUE,,high-CpG:2787068-2787272,"",""
cg25940946,0.319440851,0.50675636,15.64559004,2.39e-45,2.48e-43,91.79340862,0.266081746,0.585522597,0.319440851,22,24181263,F,I,DERL3,TSS200,island,TSS200-island,chr22:24180491-24181666,TRUE,,"","",""
cg27239280,0.289373177,0.593997409,14.44752285,6.63e-40,3.22e-38,79.29993314,0.375976522,0.665349699,0.289373177,16,30907679,F,II,CTF1,TSS1500,shore,TSS1500-shore,chr16:30905549-30905783,,,"",rs79233301,""
cg09481121,0.280527231,0.779921404,12.82535533,7.84e-33,1.83e-31,63.08254782,0.568565271,0.849092502,0.280527231,5,78985425,R,II,CMYA5,TSS1500,opensea,TSS1500-opensea,"",,TRUE,"","",""
cg05265484,0.359242661,0.674528053,16.42049342,5.99e-49,1.2e-46,100.060871,0.403865774,0.763108436,0.359242661,17,52977445,F,II,TOM1L1,TSS1500,shore,TSS1500-shore,chr17:52977866-52978307,,,"","",""
cg11809091,0.236473042,0.756771563,10.63456638,5.43e-24,6.14e-23,42.84874662,0.578606943,0.815079984,0.236473042,5,140552105,R,II,PCDHB7,TSS200,shore,TSS200-shore,chr5:140553681-140554637,TRUE,,"","",""
cg04477203,0.381363475,0.60121128,17.97515655,2.55e-56,2.27e-53,116.9923786,0.313882634,0.695246109,0.381363475,5,141061883,F,II,ARAP3,TSS200,opensea,TSS200-opensea,"",,,high-CpG:141041828-141042333,"",""
cg13318121,0.215865411,0.62855499,12.9191331,3.14e-33,7.58e-32,63.99465056,0.465916667,0.681782078,0.215865411,8,82192777,F,I,FABP5,TSS200,island,TSS200-island,chr8:82192378-82193685,TRUE,,"",rs11542504,""
cg15778054,0.343300231,0.712881018,17.08653893,4.37e-52,1.66e-49,107.2644239,0.454230159,0.79753039,0.343300231,11,77734334,R,I,KCTD14,TSS200,opensea,TSS200-opensea,"",TRUE,,"","",""
cg07211259,0.35275082,0.59142529,18.11504138,5.44e-57,5.8e-54,118.5342914,0.325654124,0.678404944,0.35275082,9,5510497,R,II,PDCD1LG2,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg16686158,0.250707879,0.707756164,11.75695303,2.1e-28,3.33e-27,52.94347341,0.518866667,0.769574545,0.250707879,22,30476098,F,I,HORMAD2,TSS1500,island,TSS1500-island,chr22:30476012-30476530,,,"","",""
cg19769982,0.311008315,0.706211826,16.01629137,4.6e-47,6.46e-45,95.73200123,0.471890493,0.782898808,0.311008315,21,26934197,R,II,MIR155HG,TSS1500,shore,TSS1500-shore,chr21:26934423-26934805,TRUE,TRUE,"","",""
cg13565215,-0.212419991,0.240128912,-14.22162519,6.74e-39,2.92e-37,76.98941021,0.400171371,0.18775138,-0.212419991,11,117668336,F,II,DSCAML1,TSS1500,shore,TSS1500-shore,chr11:117666634-117668141,TRUE,,"","",""
cg27346707,0.348101221,0.560975854,15.12543682,5.77e-43,4.15e-41,86.32245567,0.298707811,0.646809032,0.348101221,5,126626348,R,II,MEGF10,TSS200,island,TSS200-island,chr5:126626053-126626901,TRUE,TRUE,"","",""
cg18145080,0.312451336,0.560932437,15.80789343,4.25e-46,5.04e-44,93.51396541,0.325523896,0.637975232,0.312451336,8,144640397,R,II,GSDMD,TSS200,island,TSS200-island,chr8:144640396-144640772,TRUE,,"","",""
cg07327468,0.204786553,0.805068309,15.63404771,2.7e-45,2.78e-43,91.67128543,0.650777071,0.855563623,0.204786553,6,133561765,F,II,EYA4,TSS1500,shore,TSS1500-shore,chr6:133562086-133563586,TRUE,,"","",""
cg03552401,0.337435512,0.446179061,12.91414435,3.29e-33,7.94e-32,63.9460439,0.191946825,0.529382338,0.337435512,19,54974983,R,I,LENG9,TSS200,island,TSS200-island,chr19:54974175-54976819,,,"","",""
cg01508380,0.422100748,0.54352308,19.19820569,3.2e-62,1.2e-58,130.5532309,0.225501969,0.647602716,0.422100748,14,23305585,F,II,MMP14,TSS1500,shore,TSS1500-shore,chr14:23305893-23307013,,,"","",""
cg19008597,0.216642944,0.83722813,14.02414672,5.06e-38,1.97e-36,74.98247256,0.674003994,0.890646938,0.216642944,12,25102431,R,II,BCAT1,TSS200,shore,TSS200-shore,chr12:25101607-25102073,,,"","",""
cg15617545,0.251172134,0.805679852,15.53183834,7.97e-45,7.61e-43,90.59125374,0.616440573,0.867612707,0.251172134,11,57365018,R,II,SERPING1,TSS1500,opensea,TSS1500-opensea,"",TRUE,,"","",""
cg18027174,0.358362239,0.686216111,16.11650385,1.57e-47,2.4e-45,96.80201393,0.416217164,0.774579403,0.358362239,3,119298236,R,II,ADPRH,TSS1500,shore,TSS1500-shore,chr3:119298284-119298983,,TRUE,"","",""
cg18996663,0.298879481,0.550168885,16.55259916,1.44e-49,3.28e-47,101.4829584,0.324985714,0.623865195,0.298879481,14,55595768,F,I,LGALS3,TSS200,island,TSS200-island,chr14:55595697-55596692,,,"","",""
cg25101327,0.297659625,0.494756164,15.11019365,6.77e-43,4.82e-41,86.16316617,0.270492063,0.568151688,0.297659625,2,119981142,R,I,STEAP3,TSS1500,island,TSS1500-island,chr2:119981079-119981818,,,"","",""
cg02010852,0.270771573,0.623302679,14.66740356,6.84e-41,3.72e-39,81.56349071,0.4192967,0.690068273,0.270771573,9,126118355,R,II,CRB2,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg20318662,0.255638395,0.684665819,11.80475181,1.34e-28,2.17e-27,53.38662095,0.492061549,0.747699944,0.255638395,2,47452,F,II,FAM110C,TSS1500,shore,TSS1500-shore,chr2:45510-46559,TRUE,,"","",""
cg17121747,0.359256667,0.66657045,17.12264271,2.95e-52,1.16e-49,107.6572014,0.395897619,0.755154286,0.359256667,4,683060,F,I,MFSD7,TSS200,island,TSS200-island,chr4:682724-683079,,TRUE,high-CpG:672938-673293,"",""
cg18794664,0.249645275,0.646972831,13.62299278,2.91e-36,9.4e-35,70.94447554,0.458883925,0.7085292,0.249645275,1,42922694,F,II,ZMYND12,TSS1500,shore,TSS1500-shore,chr1:42921716-42922575,,,"","",""
cg16315582,0.340973766,0.607668573,15.70883137,1.22e-45,1.34e-43,92.46308979,0.35077053,0.691744296,0.340973766,11,104839349,F,II,CASP4,TSS200,opensea,TSS200-opensea,"",,,"",rs56010660,rs56176061
cg13459217,0.285027403,0.788325245,12.18487067,3.74e-30,6.88e-29,56.94666834,0.573578571,0.858605974,0.285027403,1,205326437,R,I,KLHDC8A,TSS1500,opensea,TSS1500-opensea,"",,,"","",""
cg10976623,-0.22844911,0.575398085,-10.40673983,3.96e-23,4.18e-22,40.87702348,0.747517278,0.519068168,-0.22844911,17,53801558,R,II,TMEM100,TSS1500,opensea,TSS1500-opensea,"",,,"","",""
cg20711828,0.320089726,0.651571429,16.73472331,2e-50,5.36e-48,103.4490559,0.410407937,0.730497662,0.320089726,6,129204125,F,I,LAMA2,TSS200,opensea,TSS200-opensea,"",TRUE,TRUE,"","",""
cg04896949,0.205159991,0.779559424,17.14977757,2.19e-52,8.77e-50,107.9525519,0.624986828,0.830146819,0.205159991,1,28918475,R,II,RAB42,TSS1500,shore,TSS1500-shore,chr1:28919041-28919454,TRUE,,"","",""
cg15058894,0.254159172,0.712687762,11.11678875,7.42e-26,9.64e-25,47.11053207,0.521197975,0.775357147,0.254159172,11,9685109,F,II,SWAP70,TSS1500,shore,TSS1500-shore,chr11:9685520-9686050,,,"","",""
cg23514532,0.33080345,0.450992474,13.05548391,8.22e-34,2.1e-32,65.32680718,0.201756998,0.532560448,0.33080345,20,45338072,R,II,SLC2A10,TSS1500,island,TSS1500-island,chr20:45338071-45338663,TRUE,,"","",""
cg05508067,0.264189172,0.495525307,9.433580069,1.4e-19,1.16e-18,32.77751516,0.29647867,0.560667842,0.264189172,X,7895590,F,II,PNPLA4,TSS200,island,TSS200-island,chrX:7895077-7895608,TRUE,,"",rs2231789,""
cg00694520,0.287449577,0.798990677,12.53175683,1.35e-31,2.82e-30,60.24919678,0.582419078,0.869868655,0.287449577,2,223916687,F,II,KCNE4,TSS200,shore,TSS200-shore,chr2:223917576-223918037,,TRUE,"","",""
cg03172801,0.291772232,0.526841282,12.28165179,1.49e-30,2.83e-29,57.86303183,0.307012888,0.598785121,0.291772232,18,3246174,R,II,MYL12A,TSS1500,shore,TSS1500-shore,chr18:3247293-3248257,,,"","",""
cg14385362,0.320851931,0.595579285,14.79607564,1.8e-41,1.06e-39,82.89454847,0.353841528,0.67469346,0.320851931,9,127054095,R,II,NEK6,TSS1500,opensea,TSS1500-opensea,"",,,"","",""
cg26385222,0.301411806,0.673676751,15.33917433,6.1e-44,5.09e-42,88.56233522,0.446585664,0.747997471,0.301411806,7,150497077,F,II,TMEM176B,TSS1500,island,TSS1500-island,chr7:150496809-150498206,TRUE,,"","",""
cg02403180,0.301139683,0.390917808,10.0378612,9.31e-22,8.96e-21,37.74391509,0.164031746,0.465171429,0.301139683,11,65640375,F,I,EFEMP2,TSS200,island,TSS200-island,chr11:65639835-65641374,,,"","",""
cg08314603,0.344085574,0.519656365,13.35231945,4.36e-35,1.25e-33,68.25076226,0.260413809,0.604499383,0.344085574,12,81471311,F,II,ACSS3,TSS1500,shore,TSS1500-shore,chr12:81471569-81472119,,,"","",""
cg26059078,0.202891724,0.218617059,9.554407855,5.22e-20,4.43e-19,33.75352465,0.065753431,0.268645155,0.202891724,1,42921698,R,II,PPCS,TSS1500,shore,TSS1500-shore,chr1:42921716-42922575,,,high-CpG:42694271-42694305,"",""
cg05038121,0.288124615,0.395196643,10.4559502,2.58e-23,2.77e-22,41.30058342,0.178116453,0.466241069,0.288124615,15,80444758,R,II,FAH,TSS1500,opensea,TSS1500-opensea,"",,,"","",""
cg21737444,0.371798993,0.672066282,16.26637067,3.15e-48,5.53e-46,98.406225,0.391943753,0.763742746,0.371798993,22,38071591,R,II,LGALS1,TSS200,shore,TSS200-shore,chr22:38073037-38073412,,,"","",""
cg08148891,0.275720683,0.634744523,15.46749805,1.57e-44,1.43e-42,89.91267611,0.427009761,0.702730444,0.275720683,11,13030309,R,II,RASSF10,TSS1500,shore,TSS1500-shore,chr11:13030330-13032584,TRUE,,"","",""
cg06419659,0.309802727,0.585891585,13.89903208,1.8e-37,6.63e-36,73.71738493,0.352478571,0.662281299,0.309802727,1,153600132,F,I,S100A13,TSS1500,opensea,TSS1500-opensea,"",,TRUE,"","",""
cg25230363,0.294606537,0.552964048,15.36326725,4.73e-44,4e-42,88.8155499,0.331000219,0.625606756,0.294606537,7,30951425,F,II,AQP1,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg16963683,0.293934722,0.360315737,11.4257991,4.47e-27,6.38e-26,49.90199955,0.13885807,0.432792791,0.293934722,11,44087684,F,II,ACCS,TSS200,island,TSS200-island,chr11:44087518-44088165,,,"",rs178513,""
cg00702593,-0.263385935,0.408372426,-13.66033332,2e-36,6.57e-35,71.31807599,0.606813884,0.343427949,-0.263385935,21,42219853,F,II,DSCAM,TSS1500,shore,TSS1500-shore,chr21:42218489-42219222,,TRUE,"","",""
cg10919204,0.311850868,0.798946612,15.04239726,1.38e-42,9.42e-41,85.45544492,0.563990479,0.875841346,0.311850868,5,31193340,F,II,CDH6,TSS1500,shore,TSS1500-shore,chr5:31193952-31194419,,,"","",""
cg03327307,0.265152496,0.46084227,15.86417941,2.33e-46,2.88e-44,94.11206769,0.261069841,0.526222338,0.265152496,4,140586881,F,I,MGST2,TSS200,opensea,TSS200-opensea,"",TRUE,,"","",""
cg13256546,0.200316477,0.735924403,13.37485474,3.48e-35,1.01e-33,68.47404805,0.58500103,0.785317507,0.200316477,22,39472544,R,II,APOBEC3G,TSS1500,opensea,TSS1500-opensea,"",TRUE,,"","",rs5757462
cg02668843,0.458136657,0.589903455,14.63105772,9.97e-41,5.32e-39,81.18836095,0.244732001,0.702868658,0.458136657,17,40575479,R,II,PTRF,TSS200,island,TSS200-island,chr17:40573740-40575526,,,"","",""
cg07578070,0.28978026,0.48517045,15.25202645,1.53e-43,1.2e-41,87.64764459,0.266842857,0.556623117,0.28978026,6,150326732,R,I,RAET1K,TSS1500,island,TSS1500-island,chr6:150326011-150326802,,,"","",""
cg20219035,0.274337918,0.606301484,14.6629033,7.17e-41,3.89e-39,81.5170225,0.399608532,0.67394645,0.274337918,12,14720858,F,II,PLBD1,TSS200,island,TSS200-island,chr12:14720248-14721093,TRUE,,"","",""
cg00839579,0.351385527,0.60770998,12.13566471,5.96e-30,1.08e-28,56.4822905,0.34296746,0.694352987,0.351385527,7,15727441,R,I,MEOX2,TSS1500,opensea,TSS1500-opensea,"",,TRUE,"","",""
cg18031596,0.202562116,0.852119853,13.40016409,2.71e-35,7.93e-34,68.72503545,0.69950456,0.902066676,0.202562116,8,108510292,R,II,ANGPT1,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg15299388,0.251559019,0.607999022,15.74015726,8.74e-46,9.86e-44,92.79515659,0.418468254,0.670027273,0.251559019,4,48491941,F,I,ZAR1,TSS1500,shore,TSS1500-shore,chr4:48492117-48493589,TRUE,,"","",""
cg17710021,0.339201914,0.604205973,15.19506006,2.78e-43,2.1e-41,87.05078423,0.348642887,0.687844801,0.339201914,1,209848577,F,II,G0S2,TSS200,island,TSS200-island,chr1:209848443-209849428,,TRUE,"",rs1815548,rs79763330
cg09251764,0.200461463,0.550590589,16.5762777,1.11e-49,2.6e-47,101.7382158,0.39955798,0.600019443,0.200461463,17,6659070,F,II,XAF1,TSS200,opensea,TSS200-opensea,"",,,"",rs78249496,""
cg00916884,0.358319495,0.559665949,15.83952417,3.03e-46,3.69e-44,93.8499889,0.289699206,0.648018701,0.358319495,16,56666334,F,I,MT1M,TSS200,island,TSS200-island,chr16:56665945-56666641,TRUE,,"","",""
cg19489174,0.352564286,0.568009198,14.07280103,3.08e-38,1.23e-36,75.47579527,0.302378571,0.654942857,0.352564286,11,35547225,R,I,PAMR1,TSS200,island,TSS200-island,chr11:35547139-35547396,TRUE,,"","",""
