CG,logFC,AveExpr,t,P.Value,adj.P.Val,B,Exhausted_AVG,Rest_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10
cg22931402,0.318720788,0.622385652,15.5390912,7.38e-45,7.09e-43,90.66781074,0.382253551,0.70097434,0.318720788,4,113207418,R,II,TIFA,TSS1500,shore,TSS1500-shore,chr4:113206832-113207278,,,"","",""
cg19220825,0.201273115,0.749981107,16.0572857,2.96e-47,4.34e-45,96.16945159,0.59833698,0.799610095,0.201273115,12,50353951,F,II,AQP5,TSS1500,shore,TSS1500-shore,chr12:50354839-50356163,,,"","",""
cg00121904,0.303281125,0.508503085,11.88169855,6.53e-29,1.08e-27,54.10215196,0.280003607,0.583284732,0.303281125,X,43741826,F,II,MAOB,TSS200,island,TSS200-island,chrX:43741299-43741827,,,"","",""
cg23137039,0.223761048,0.346666781,11.26616915,1.92e-26,2.61e-25,48.45422851,0.178079691,0.401840738,0.223761048,13,50069509,F,II,PHF11,TSS1500,shore,TSS1500-shore,chr13:50070022-50070719,,,"","",""
cg08135379,0.403460463,0.701455368,16.42454215,5.73e-49,1.15e-46,100.104403,0.397478307,0.80093877,0.403460463,12,47474763,F,II,AMIGO2,TSS1500,shore,TSS1500-shore,chr12:47473177-47474120,TRUE,,"","",""
cg21095553,0.399484978,0.576365166,15.02133509,1.72e-42,1.16e-40,85.23582747,0.275383333,0.674868312,0.399484978,11,122753433,F,I,C11orf63,TSS200,island,TSS200-island,chr11:122753386-122753951,TRUE,,"","",""
cg20118643,0.378993447,0.670784189,15.71196316,1.18e-45,1.3e-43,92.49627768,0.385241181,0.764234627,0.378993447,15,60690852,R,II,ANXA2,TSS1500,island,TSS1500-island,chr15:60690708-60690930,,,"","",""
cg25071651,0.376506887,0.590005178,15.58617639,4.48e-45,4.46e-43,91.16512375,0.306335606,0.682842492,0.376506887,4,101112317,R,II,DDIT4L,TSS1500,shore,TSS1500-shore,chr4:101111146-101111497,,,"","",""
cg03209642,0.370835296,0.574283757,18.17285888,2.87e-57,3.32e-54,119.1723561,0.294887302,0.665722597,0.370835296,15,91427605,R,I,FES,TSS200,island,TSS200-island,chr15:91427540-91427905,TRUE,,"","",rs12592067
cg06325209,0.213300088,0.658954989,7.966899628,1.07e-14,6.34e-14,21.66108909,0.498249443,0.711549531,0.213300088,1,162602217,F,II,DDR2,TSS200,opensea,TSS200-opensea,"",,,low-CpG:160868822-160868971,"",""
cg12023170,0.328938495,0.603899046,13.89951381,1.79e-37,6.6e-36,73.72224616,0.356068674,0.685007168,0.328938495,1,23751761,R,II,TCEA3,TSS1500,shore,TSS1500-shore,chr1:23750508-23751663,,,"","",""
cg25210835,0.224115397,0.703450098,10.73456056,2.25e-24,2.62e-23,43.72274075,0.534596032,0.758711429,0.224115397,1,110254828,R,I,GSTM5,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg18464137,0.363703638,0.747592399,15.70450369,1.28e-45,1.4e-43,92.41723272,0.47356911,0.837272748,0.363703638,7,83278504,R,II,SEMA3E,TSS200,opensea,TSS200-opensea,"",,TRUE,"","",""
cg25850808,0.323626826,0.670056131,17.18863821,1.44e-52,5.99e-50,108.3757496,0.4262277,0.749854526,0.323626826,6,74405048,F,II,CD109,TSS1500,shore,TSS1500-shore,chr6:74405600-74406021,,,"","",""
cg22099723,0.337334585,0.426626798,14.60071668,1.36e-40,7.16e-39,80.87549849,0.172470603,0.509805189,0.337334585,8,27348453,R,II,EPHX2,TSS200,shore,TSS200-shore,chr8:27348658-27348883,,TRUE,"","",""
cg05472974,0.391198521,0.635613061,17.63787441,1.05e-54,6.81e-52,113.2858304,0.34087445,0.73207297,0.391198521,2,71205399,F,II,ANKRD53,TSS200,shore,TSS200-shore,chr2:71205563-71206529,,TRUE,"","",""
cg12179658,0.286294328,0.798143252,18.10928925,5.8e-57,6.1e-54,118.4708357,0.582442046,0.868736374,0.286294328,3,11178652,R,II,HRH1,TSS200,opensea,TSS200-opensea,"",TRUE,TRUE,"","",""
cg16772207,-0.242038745,0.262614601,-15.65609878,2.14e-45,2.24e-43,91.90462333,0.444972559,0.202933814,-0.242038745,20,62795807,F,II,MYT1,TSS200,opensea,TSS200-opensea,"",,,low-CpG:62266217-62266896,rs76770383,""
cg24577131,0.30800255,0.613694531,12.18530541,3.72e-30,6.85e-29,56.9507758,0.381637815,0.689640365,0.30800255,6,139613426,R,II,TXLNB,TSS1500,opensea,TSS1500-opensea,"",,TRUE,"","",""
cg10765212,0.392943952,0.718544067,16.71139288,2.58e-50,6.73e-48,103.1968423,0.422490405,0.815434357,0.392943952,2,190044638,R,II,COL5A2,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg06327621,0.296174476,0.473830021,12.67424397,3.41e-32,7.49e-31,61.61999458,0.250684868,0.546859344,0.296174476,15,90931174,R,II,IQGAP1,TSS1500,island,TSS1500-island,chr15:90931162-90932019,,,"","",""
cg14841203,0.305681084,0.642469713,16.27019578,3.02e-48,5.32e-46,98.44723186,0.412162047,0.717843131,0.305681084,6,150284567,R,II,ULBP1,TSS1500,shore,TSS1500-shore,chr6:150284682-150286515,,,"","",""
cg06182274,0.303588095,0.658342661,16.35752865,1.18e-48,2.24e-46,99.3843005,0.429611905,0.7332,0.303588095,16,56677585,F,I,MT1DP,TSS200,island,TSS200-island,chr16:56677120-56677598,TRUE,,"",rs57778164,""
cg13247581,0.270431573,0.524984736,12.40735157,4.47e-31,8.9e-30,59.05906762,0.321234921,0.591666494,0.270431573,9,139948584,F,I,ENTPD2,TSS200,island,TSS200-island,chr9:139947906-139948937,,,"","",""
cg02764346,0.269504591,0.67999638,14.18262151,1e-38,4.26e-37,76.59205394,0.476944975,0.746449567,0.269504591,2,166651375,R,II,GALNT3,TSS1500,shore,TSS1500-shore,chr2:166649909-166650966,TRUE,,"","",""
cg19285688,0.254446977,0.407139179,13.41513048,2.33e-35,6.88e-34,68.87356088,0.215432552,0.469879529,0.254446977,4,80994605,F,II,ANTXR2,TSS200,shore,TSS200-shore,chr4:80993375-80994410,TRUE,,"","",""
cg00686404,0.278703168,0.759818975,13.48668253,1.14e-35,3.47e-34,69.5847292,0.549837136,0.828540304,0.278703168,15,66858212,F,II,LCTL,TSS1500,opensea,TSS1500-opensea,"",,TRUE,"",rs34859976,""
cg27569300,0.305508413,0.522772016,10.98965975,2.33e-25,2.91e-24,45.97561521,0.292594444,0.598102857,0.305508413,15,99645065,F,I,SYNM,TSS1500,island,TSS1500-island,chr15:99645030-99646444,,,"","",""
cg13894021,0.236772387,0.355749692,10.34724901,6.62e-23,6.89e-22,40.36671287,0.177359537,0.414131924,0.236772387,22,23487383,F,II,RAB36,TSS200,island,TSS200-island,chr22:23487368-23487970,,,"",rs58367083,""
cg26764244,0.225202314,0.54222397,10.43592622,3.07e-23,3.28e-22,41.12807822,0.372550994,0.597753307,0.225202314,1,68299511,F,II,GNG12,TSS1500,shore,TSS1500-shore,chr1:68298371-68299315,,,"",rs7540541,""
cg22516643,0.213668795,0.675581985,13.3931577,2.9e-35,8.48e-34,68.65553185,0.514598646,0.728267441,0.213668795,1,107682302,F,II,NTNG1,TSS1500,shore,TSS1500-shore,chr1:107682889-107684463,,,"","",""
cg23163200,0.206947256,0.363493255,11.32346964,1.14e-26,1.57e-25,48.97251848,0.207574089,0.414521345,0.206947256,21,34186122,F,II,C21orf62,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg02006203,0.376914156,0.607197847,17.34263044,2.67e-53,1.29e-50,110.055222,0.323221429,0.700135584,0.376914156,7,48128151,F,I,UPP1,TSS1500,island,TSS1500-island,chr7:48128046-48128499,,,"",rs1554494,""
cg17845761,0.301512055,0.616156542,15.19418267,2.81e-43,2.12e-41,87.04159798,0.388989925,0.69050198,0.301512055,1,175162550,R,II,KIAA0040,TSS1500,shore,TSS1500-shore,chr1:175161900-175162364,TRUE,,"","",""
cg23468130,0.236997531,0.757139949,13.03104325,1.05e-33,2.64e-32,65.08750456,0.578580166,0.815577697,0.236997531,7,114562060,R,II,MDFIC,TSS200,shore,TSS200-shore,chr7:114562170-114563193,TRUE,,"","",""
cg07601542,-0.279223747,0.253977332,-13.33587626,5.13e-35,1.46e-33,68.08795295,0.464351388,0.185127641,-0.279223747,21,34396986,R,II,OLIG2,TSS1500,island,TSS1500-island,chr21:34395128-34400245,,TRUE,"","",""
cg26234644,0.208258878,0.84940533,10.04546402,8.73e-22,8.41e-21,37.80773254,0.692497956,0.900756835,0.208258878,17,10634427,R,II,TMEM220,TSS1500,shore,TSS1500-shore,chr17:10632789-10633490,,,"","",""
cg26146617,0.399794358,0.66383953,16.38182429,9.08e-49,1.77e-46,99.64526731,0.362624603,0.762418961,0.399794358,2,232260305,R,I,B3GNT7,TSS200,island,TSS200-island,chr2:232260100-232261134,,,high-CpG:231968447-231968712,"",""
cg06481786,0.293736883,0.515113382,12.56842319,9.49e-32,2e-30,60.60116744,0.293804771,0.587541654,0.293736883,17,34257936,F,II,RDM1,TSS1500,shore,TSS1500-shore,chr17:34257646-34257848,TRUE,TRUE,"","",""
cg00091633,0.230248528,0.752334442,14.2361141,5.81e-39,2.54e-37,77.13713823,0.578859524,0.809108052,0.230248528,3,120170383,R,I,FSTL1,TSS1500,island,TSS1500-island,chr3:120169202-120170519,TRUE,,"","",""
cg26475085,0.253313718,0.40480103,11.43062633,4.28e-27,6.11e-26,49.94596885,0.213948229,0.467261947,0.253313718,5,38845600,F,II,OSMR,TSS1500,island,TSS1500-island,chr5:38845502-38846476,,,"","",""
cg18348690,0.285705483,0.590946776,16.45631601,4.07e-49,8.51e-47,100.4461499,0.375689221,0.661394704,0.285705483,1,151967697,R,II,S100A10,TSS1500,shore,TSS1500-shore,chr1:151965657-151966387,TRUE,,"","",""
cg19805953,0.255360029,0.504764384,10.35694057,6.09e-23,6.35e-22,40.44971687,0.312369841,0.56772987,0.255360029,19,48828412,R,I,EMP3,TSS1500,shelf,TSS1500-shelf,chr19:48824529-48825493,TRUE,,"","",""
cg09513259,0.230323304,0.616991435,14.68013179,6e-41,3.29e-39,81.69494965,0.443460179,0.673783483,0.230323304,9,136039474,F,II,GBGT1,TSS200,island,TSS200-island,chr9:136038416-136039577,,,"","",""
cg08074621,0.328664978,0.523679061,16.04968651,3.22e-47,4.67e-45,96.08833297,0.276054762,0.60471974,0.328664978,16,67427606,F,I,TPPP3,TSS200,island,TSS200-island,chr16:67427284-67428950,,,"","",""
cg26980692,0.306651601,0.76323162,16.51288112,2.21e-49,4.85e-47,101.0550396,0.532192742,0.838844343,0.306651601,11,60719947,F,II,SLC15A3,TSS1500,shore,TSS1500-shore,chr11:60718428-60718888,TRUE,,"","",""
cg06046490,0.36577261,0.478372361,15.97286361,7.31e-47,9.89e-45,95.26898667,0.202790257,0.568562867,0.36577261,11,320940,R,II,IFITM3,TSS200,shore,TSS200-shore,chr11:318361-319052,,,"","",""
cg08596000,0.31565661,0.550407225,15.07436356,9.86e-43,6.88e-41,85.78898686,0.312583751,0.628240361,0.31565661,11,104035204,R,II,PDGFD,TSS200,shore,TSS200-shore,chr11:104034536-104035058,,,"","",""
cg26037504,0.234515541,0.613509976,13.35864096,4.09e-35,1.18e-33,68.31337918,0.436820185,0.671335725,0.234515541,12,56113808,F,II,RDH5,TSS1500,shelf,TSS1500-shelf,chr12:56109798-56110298,,,"",rs78814946,""
cg26911787,0.393806693,0.615167778,15.69514928,1.41e-45,1.54e-43,92.31812631,0.318464105,0.712270798,0.393806693,12,96587734,F,II,ELK3,TSS1500,shore,TSS1500-shore,chr12:96587839-96588090,,,"","",""
cg15632862,0.280304877,0.659886945,14.86668664,8.63e-42,5.3e-40,83.62696079,0.448698338,0.729003216,0.280304877,1,38471572,F,II,FHL3,TSS1500,shore,TSS1500-shore,chr1:38470617-38471396,TRUE,,"","",""
cg05599550,0.409352953,0.618776916,17.65189983,8.97e-55,5.91e-52,113.4396324,0.310360308,0.719713261,0.409352953,17,48711902,F,II,ABCC3,TSS1500,shore,TSS1500-shore,chr17:48712050-48712705,TRUE,,"","",""
cg13061637,0.256062079,0.431323627,11.41624038,4.88e-27,6.94e-26,49.81496528,0.238400143,0.494462222,0.256062079,20,45523098,F,II,EYA2,TSS200,shore,TSS200-shore,chr20:45523250-45524020,,,"","",""
cg15594306,0.233774228,0.585911749,14.86493826,8.79e-42,5.39e-40,83.60880906,0.409780482,0.64355471,0.233774228,6,132723033,F,II,MOXD1,TSS1500,shore,TSS1500-shore,chr6:132722093-132722901,TRUE,,"","",""
cg19071452,0.21493837,0.837047421,14.4074947,1e-39,4.76e-38,78.88939446,0.675107553,0.890045923,0.21493837,2,152146944,F,II,NMI,TSS1500,shore,TSS1500-shore,chr2:152145869-152146319,TRUE,,"","",""
cg22424108,0.28975206,0.649252488,15.01042997,1.92e-42,1.29e-40,85.12216523,0.430946142,0.720698202,0.28975206,1,95285531,F,II,SLC44A3,TSS1500,shore,TSS1500-shore,chr1:95285602-95286319,,,"","",""
cg27299406,0.237591833,0.647071037,13.37137807,3.61e-35,1.04e-33,68.43958843,0.468063492,0.705655325,0.237591833,2,43020013,F,I,HAAO,TSS1500,island,TSS1500-island,chr2:43019665-43020509,TRUE,,high-CpG:42873185-42873845,"",""
cg25664034,0.212006814,0.80320963,14.77230612,2.3e-41,1.34e-39,82.64831152,0.643478469,0.855485283,0.212006814,7,128469891,R,II,FLNC,TSS1500,shore,TSS1500-shore,chr7:128470443-128471161,,,"","",""
cg13181928,0.280530302,0.535959367,12.34549234,8.09e-31,1.57e-29,58.46965489,0.324600921,0.605131223,0.280530302,17,6947323,F,II,SLC16A11,TSS200,island,TSS200-island,chr17:6945389-6947521,TRUE,TRUE,"","",""
cg02059637,0.293075281,0.513683953,12.75268869,1.59e-32,3.61e-31,62.37811661,0.29287381,0.585949091,0.293075281,2,165478479,R,I,GRB14,TSS200,shore,TSS200-shore,chr2:165477562-165478342,TRUE,,"",rs75422405,""
cg22618164,0.289107273,0.584363405,13.67096104,1.8e-36,5.93e-35,71.42449551,0.366542857,0.65565013,0.289107273,12,122356400,F,I,WDR66,TSS200,island,TSS200-island,chr12:122356315-122356853,TRUE,TRUE,"",rs10743185,""
cg12543949,0.225273246,0.62946153,12.12255901,6.75e-30,1.22e-28,56.35878097,0.459735112,0.685008357,0.225273246,4,159094034,R,II,FAM198B,TSS1500,opensea,TSS1500-opensea,"",,,"","",""
cg06414073,0.243186477,0.428786473,12.05459288,1.28e-29,2.26e-28,55.71944611,0.245563785,0.488750261,0.243186477,12,100967130,R,II,GAS2L3,TSS1500,shore,TSS1500-shore,chr12:100967293-100967845,,,"","",""
cg25746092,0.216032338,0.809873589,13.41602036,2.31e-35,6.82e-34,68.88239445,0.647109499,0.863141837,0.216032338,6,31081617,F,II,PSORS1C1,TSS1500,opensea,TSS1500-opensea,"",,TRUE,"",rs17190491,""
cg03237218,0.205718788,0.735948274,10.44531743,2.83e-23,3.03e-22,41.2089562,0.580954666,0.786673454,0.205718788,17,33760527,F,II,SLFN12,TSS1500,opensea,TSS1500-opensea,"",TRUE,,"","",""
cg02952361,0.285631573,0.538232358,13.23790846,1.36e-34,3.72e-33,67.11995786,0.323030487,0.608662061,0.285631573,6,36355661,F,II,ETV7,TSS200,island,TSS200-island,chr6:36355277-36356016,,,"","",""
cg25062539,0.293376674,0.542811163,15.07531833,9.76e-43,6.82e-41,85.79895327,0.321773943,0.615150617,0.293376674,8,79718482,F,II,IL7,TSS1500,shore,TSS1500-shore,chr8:79716681-79717403,,,"","",""
cg24685601,0.204704661,0.493687476,10.06577844,7.35e-22,7.12e-21,37.97840866,0.339457937,0.544162597,0.204704661,1,20512550,F,I,UBXN10,TSS200,island,TSS200-island,chr1:20512360-20512797,,,"","",""
cg01559356,0.299601978,0.690163076,15.64008269,2.53e-45,2.62e-43,91.73513436,0.464435559,0.764037537,0.299601978,19,2282568,R,II,C19orf35,TSS1500,shelf,TSS1500-shelf,chr19:2278605-2278848,TRUE,TRUE,"","",""
cg05527185,0.316952588,0.772218389,15.90880478,1.45e-46,1.86e-44,94.58677393,0.533418494,0.850371082,0.316952588,5,79330799,F,II,THBS4,TSS200,shore,TSS200-shore,chr5:79330928-79331488,,,"","",""
cg09887955,0.219797359,0.742145988,14.59437834,1.46e-40,7.63e-39,80.81017407,0.576545238,0.796342597,0.219797359,1,202129854,F,I,PTPN7,TSS1500,opensea,TSS1500-opensea,"",,,"",rs3935295,""
cg17297328,0.266700636,0.548855478,8.814235475,1.9e-17,1.36e-16,27.9143825,0.347916643,0.614617279,0.266700636,1,108743728,R,II,SLC25A24,TSS1500,shore,TSS1500-shore,chr1:108742400-108743201,,,"","",""
cg10656742,0.362065283,0.651964657,16.07895594,2.35e-47,3.5e-45,96.40084277,0.379175745,0.741241028,0.362065283,13,24152779,R,II,TNFRSF19,TSS1500,shore,TSS1500-shore,chr13:24152899-24154140,,,"","",""
cg24927974,0.293924804,0.711614148,13.510531,9e-36,2.76e-34,69.822162,0.490163953,0.784088757,0.293924804,7,35078269,R,II,DPY19L1,TSS1500,shore,TSS1500-shore,chr7:35076136-35077808,,,"","",""
cg23198559,0.315656729,0.530869338,11.77905683,1.71e-28,2.73e-27,53.14827229,0.293045775,0.608702504,0.315656729,4,106816209,F,II,NPNT,TSS1500,shore,TSS1500-shore,chr4:106816415-106817769,,,"","",""
cg04809453,-0.201658586,0.1672591,-11.2106738,3.18e-26,4.24e-25,47.95377413,0.319193651,0.117535065,-0.201658586,16,1030383,R,I,SOX8,TSS1500,island,TSS1500-island,chr16:1029878-1035327,,,"","",""
cg14271665,0.225940601,0.487865099,10.44507417,2.84e-23,3.03e-22,41.20686062,0.317635879,0.543576481,0.225940601,1,1370768,R,II,VWA1,TSS200,island,TSS200-island,chr1:1370767-1371449,,TRUE,"","",""
cg11632906,0.371207893,0.590357339,16.96699961,1.61e-51,5.41e-49,105.9655566,0.310680159,0.681888052,0.371207893,10,100028468,R,I,LOXL4,TSS1500,island,TSS1500-island,chr10:100028204-100028508,,TRUE,"","",""
cg01294490,0.41781388,0.648997841,16.11778833,1.55e-47,2.38e-45,96.81574299,0.334206561,0.752020442,0.41781388,6,35656906,F,II,FKBP5,TSS200,shore,TSS200-shore,chr6:35655607-35656856,,,"","",""
cg02831604,0.265331219,0.453407997,11.97025756,2.84e-29,4.87e-28,54.92891637,0.253500915,0.518832133,0.265331219,15,76628725,F,II,ISL2,TSS1500,shore,TSS1500-shore,chr15:76628998-76629207,,TRUE,"",rs73448114,""
cg23821329,0.413260239,0.747998216,18.288137,8.01e-58,1.04e-54,120.4458309,0.436637762,0.849898001,0.413260239,10,17269643,R,II,VIM,TSS1500,shore,TSS1500-shore,chr10:17270430-17272617,,TRUE,"","",""
cg14259707,0.267922843,0.635003327,13.98591447,7.46e-38,2.86e-36,74.59535373,0.433143651,0.701066494,0.267922843,6,31021957,F,I,HCG22,TSS200,opensea,TSS200-opensea,"",,,"",rs79458471,""
cg01254505,0.327764157,0.48333022,17.64945904,9.22e-55,6.05e-52,113.4128647,0.236384623,0.56414878,0.327764157,19,17516470,F,II,BST2,TSS200,opensea,TSS200-opensea,"",,TRUE,"","",""
cg05295810,0.20420886,0.268125832,8.268456742,1.19e-15,7.5e-15,23.83153264,0.114269841,0.318478701,0.20420886,4,110624796,F,I,CASP6,TSS200,island,TSS200-island,chr4:110623959-110624831,,,"",rs17040781,""
cg02304427,0.337381613,0.562187478,16.35001817,1.28e-48,2.41e-46,99.30365258,0.307995851,0.645377465,0.337381613,11,46402548,R,II,MDK,TSS200,shore,TSS200-shore,chr11:46402624-46404139,,,"","",""
cg02512505,0.309674675,0.473709393,13.37885547,3.35e-35,9.73e-34,68.51370726,0.240392857,0.550067532,0.309674675,16,56659552,R,I,MT1E,TSS200,island,TSS200-island,chr16:56659107-56659660,TRUE,,"","",""
cg11441847,0.206232351,0.60333639,12.82439626,7.91e-33,1.84e-31,63.07323717,0.447955852,0.654188203,0.206232351,X,117861165,F,II,IL13RA1,TSS1500,shore,TSS1500-shore,chrX:117861214-117862177,,,"","",""
cg09857513,0.205503684,0.663820299,12.65503826,4.11e-32,8.96e-31,61.43475313,0.508988756,0.71449244,0.205503684,7,120969044,F,II,WNT16,TSS200,shore,TSS200-shore,chr7:120969587-120970743,,,"","",""
cg04540406,0.206286765,0.667133929,10.23866656,1.68e-22,1.7e-21,39.44023323,0.511712394,0.717999159,0.206286765,16,46655675,R,II,SHCBP1,TSS1500,shore,TSS1500-shore,chr16:46655002-46655374,,,"","",""
cg10630155,0.218875729,0.586158069,12.46708304,2.52e-31,5.13e-30,59.62970295,0.421251697,0.640127427,0.218875729,4,16085666,R,II,PROM1,TSS200,island,TSS200-island,chr4:16084195-16085735,TRUE,,high-CpG:15694060-15695184,"",""
cg25121332,0.349526748,0.524893429,14.18189085,1.01e-38,4.29e-37,76.58461481,0.261551358,0.611078106,0.349526748,2,33171784,R,II,LTBP1,TSS1500,island,TSS1500-island,chr2:33171448-33173164,,,"","",""
cg05350188,0.326774733,0.522718395,15.10762405,6.96e-43,4.95e-41,86.13632013,0.276518254,0.603292987,0.326774733,2,26785353,R,I,C2orf70,TSS200,island,TSS200-island,chr2:26785114-26785687,TRUE,,"","",""
cg24939733,0.253420735,0.653070144,9.823925043,5.62e-21,5.11e-20,35.96152656,0.462136714,0.715557449,0.253420735,11,85397684,R,II,CCDC89,TSS1500,opensea,TSS1500-opensea,"",,,"","",""
cg12896421,0.215812874,0.727892338,13.89189737,1.94e-37,7.1e-36,73.64539599,0.565293597,0.781106471,0.215812874,3,158390510,F,II,LXN,TSS200,opensea,TSS200-opensea,"",TRUE,,"",rs17698034,""
cg15146752,0.219361044,0.712281576,13.60059355,3.65e-36,1.16e-34,70.72059474,0.547009557,0.766370601,0.219361044,1,16482767,F,II,EPHA2,TSS1500,island,TSS1500-island,chr1:16481484-16482782,,,"","",""
cg26010734,0.268884315,0.752646771,11.97079207,2.83e-29,4.84e-28,54.93391691,0.550062698,0.818947013,0.268884315,19,15344046,R,I,EPHX3,TSS200,shore,TSS200-shore,chr19:15344091-15344419,TRUE,,"","",""
cg14085262,0.317476731,0.592069034,17.08225091,4.58e-52,1.73e-49,107.2177888,0.352874237,0.670350968,0.317476731,1,203155938,R,II,CHI3L1,TSS200,opensea,TSS200-opensea,"",,TRUE,low-CpG:201422087-201422565,"",""
cg24259244,0.2052936,0.36559011,10.84681482,8.32e-25,9.99e-24,44.71002972,0.210916849,0.416210449,0.2052936,13,100624279,R,II,ZIC5,TSS200,island,TSS200-island,chr13:100620241-100624348,,,"","",""
cg15837913,0.353694381,0.739507926,17.69724917,5.45e-55,3.76e-52,113.9371318,0.473025858,0.826720239,0.353694381,9,5449890,F,II,CD274,TSS1500,shore,TSS1500-shore,chr9:5450409-5450629,,TRUE,"","",""
cg22689909,0.279853901,0.792604981,16.95104147,1.91e-51,6.35e-49,105.7923522,0.581756151,0.861610053,0.279853901,5,95159365,R,II,GLRX,TSS1500,opensea,TSS1500-opensea,"",TRUE,TRUE,"","",""
cg10506097,0.223242395,0.331864579,10.88054049,6.17e-25,7.48e-24,45.00790604,0.163668254,0.386910649,0.223242395,16,56651356,F,I,MT1L,TSS200,island,TSS200-island,chr16:56650981-56651384,TRUE,TRUE,"",rs61749563,""
cg16873414,0.23244137,0.819536818,15.69212863,1.46e-45,1.58e-43,92.28612805,0.644409758,0.876851129,0.23244137,22,44568699,R,II,PARVG,TSS200,opensea,TSS200-opensea,"",,TRUE,"","",""
cg16257983,0.324554626,0.558382754,17.34736166,2.53e-53,1.24e-50,110.1068833,0.313855296,0.638409922,0.324554626,10,90750218,R,II,FAS,TSS200,shore,TSS200-shore,chr10:90750293-90751108,TRUE,,"","",""
cg23036947,0.201658543,0.447900391,9.839021119,4.96e-21,4.53e-20,36.08644442,0.295965873,0.497624416,0.201658543,1,1294018,R,I,MXRA8,TSS200,shelf,TSS200-shelf,chr1:1289707-1291126,,,"","",""
cg15058557,0.202977503,0.619199465,11.68062486,4.26e-28,6.59e-27,52.23796798,0.466271209,0.669248713,0.202977503,1,33169666,F,II,SYNC,TSS1500,shore,TSS1500-shore,chr1:33168019-33168865,,,"","",""
cg25289803,0.200074589,0.355310176,6.511952343,1.78e-10,7.83e-10,12.10552825,0.204569048,0.404643636,0.200074589,7,44143774,F,I,AEBP1,TSS200,opensea,TSS200-opensea,"",,TRUE,"","",""
cg18395636,0.273535815,0.596918787,15.77324171,6.15e-46,7.13e-44,93.14611268,0.390830159,0.664365974,0.273535815,11,87908785,F,I,RAB38,TSS200,shore,TSS200-shore,chr11:87908243-87908614,,,"","",""
cg16155498,0.252827186,0.345690998,14.07128084,3.13e-38,1.25e-36,75.46037015,0.155204762,0.408031948,0.252827186,20,43977199,F,I,SDC4,TSS200,island,TSS200-island,chr20:43976533-43977242,,,"","",""
