CG,logFC,AveExpr,t,P.Value,adj.P.Val,B,Exhausted_AVG,Rest_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10
cg12479098,0.204497565,0.663043142,15.50220297,1.09e-44,1.02e-42,90.27857287,0.508969635,0.713467199,0.204497565,11,6342231,R,II,PRKCDBP,TSS1500,shore,TSS1500-shore,chr11:6340445-6341909,,,"","",rs74906493
cg27494647,0.363554978,0.644944618,13.61341264,3.21e-36,1.03e-34,70.84870079,0.371033333,0.734588312,0.363554978,7,150038898,F,I,RARRES2,TSS200,island,TSS200-island,chr7:150037459-150039031,TRUE,,"","",""
cg10334385,0.217411258,0.476312057,12.0257972,1.69e-29,2.94e-28,55.44917727,0.312509054,0.529920312,0.217411258,2,11272868,R,II,C2orf50,TSS1500,opensea,TSS1500-opensea,"",,,"","",""
cg20730198,0.348242073,0.583669201,12.91975647,3.12e-33,7.53e-32,64.0007249,0.321295036,0.669537109,0.348242073,2,160654866,R,II,CD302,TSS200,shore,TSS200-shore,chr2:160654229-160654631,TRUE,,"","",""
cg15929573,0.23748013,0.341501957,11.32508554,1.12e-26,1.55e-25,48.98715738,0.162578571,0.400058701,0.23748013,12,49658188,F,I,TUBA1C,TSS1500,shore,TSS1500-shore,chr12:49658246-49659175,,,"","",""
cg21387604,0.35975751,0.548893663,14.28559892,3.5e-39,1.57e-37,77.64217002,0.277843484,0.637600994,0.35975751,1,218518468,R,II,TGFB2,TSS1500,shore,TSS1500-shore,chr1:218519057-218519674,,,"","",""
cg11485451,0.365330014,0.617126419,14.43836474,7.29e-40,3.52e-38,79.20596311,0.341877778,0.707207792,0.365330014,5,133451240,F,I,TCF7,TSS200,island,TSS200-island,chr5:133449320-133451260,,,"","",""
cg25591868,0.272796465,0.579988286,11.12926087,6.63e-26,8.64e-25,47.22230399,0.374456703,0.647253168,0.272796465,1,182573931,R,II,RGS16,TSS1500,shore,TSS1500-shore,chr1:182573375-182573760,,,"","",""
cg07044422,0.23623879,0.708745909,16.34143349,1.4e-48,2.62e-46,99.21148388,0.530757779,0.766996569,0.23623879,22,42828516,F,II,NFAM1,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg23334365,0.341456753,0.617097652,16.68929487,3.28e-50,8.4e-48,102.9580465,0.359835714,0.701292468,0.341456753,11,67806337,F,I,TCIRG1,TSS200,island,TSS200-island,chr11:67806251-67806611,,,"","",""
cg03591467,0.240002211,0.851608842,16.334619,1.51e-48,2.81e-46,99.13833155,0.670785258,0.910787469,0.240002211,2,163101493,R,II,FAP,TSS1500,opensea,TSS1500-opensea,"",,TRUE,"","",""
cg05035456,0.383297013,0.653663992,16.65872218,4.57e-50,1.14e-47,102.6278241,0.364878571,0.748175584,0.383297013,20,3662948,F,I,ADAM33,TSS1500,island,TSS1500-island,chr20:3662310-3663187,TRUE,,"",rs3918390,""
cg11110643,0.285874416,0.683691977,16.36617917,1.08e-48,2.05e-46,99.47720458,0.468307143,0.754181558,0.285874416,11,72929135,R,I,P2RY2,TSS1500,island,TSS1500-island,chr11:72928982-72929885,TRUE,TRUE,"","",""
cg00961640,0.271049342,0.755549777,14.3191364,2.48e-39,1.13e-37,77.98487279,0.551334519,0.822383862,0.271049342,1,110933767,F,II,SLC16A4,TSS200,opensea,TSS200-opensea,"",,TRUE,"","",""
cg01363662,0.29767197,0.473151733,12.49353299,1.95e-31,4.02e-30,59.88285475,0.248878331,0.546550301,0.29767197,15,76016306,F,II,ODF3L1,TSS200,opensea,TSS200-opensea,"",,TRUE,low-CpG:73803351-73803388,"",rs79170368
cg06120945,0.366996032,0.653007828,13.92220654,1.42e-37,5.29e-36,73.9513291,0.376503968,0.7435,0.366996032,16,56622960,R,I,MT3,TSS1500,shore,TSS1500-shore,chr16:56623068-56623914,,TRUE,"","",""
cg14686113,0.317878009,0.584392368,16.57165115,1.17e-49,2.72e-47,101.6883324,0.344895238,0.662773247,0.317878009,4,54965829,F,I,GSX2,TSS1500,shore,TSS1500-shore,chr4:54966163-54968063,TRUE,,"","",""
cg21737039,0.363372742,0.546887476,16.58566391,1.01e-49,2.37e-47,101.8394305,0.273113492,0.636486234,0.363372742,4,8271391,R,I,HTRA3,TSS200,island,TSS200-island,chr4:8271214-8272091,TRUE,TRUE,"","",""
cg04521957,0.261452756,0.38996908,8.93925828,7.19e-18,5.3e-17,28.8768209,0.192984127,0.454436883,0.261452756,7,26904713,R,I,SKAP2,TSS1500,island,TSS1500-island,chr7:26903869-26904753,,,"","",""
cg07317017,0.216907398,0.49224794,9.439583843,1.33e-19,1.1e-18,32.8258063,0.328824558,0.545731956,0.216907398,15,74218715,R,II,LOXL1,TSS200,island,TSS200-island,chr15:74218696-74220373,,,"","",""
cg09447578,0.203051459,0.713060086,13.5097262,9.07e-36,2.78e-34,69.81414631,0.560076111,0.763127569,0.203051459,7,21582444,R,II,DNAH11,TSS1500,island,TSS1500-island,chr7:21582443-21583313,TRUE,,"","",""
cg11769406,0.202097258,0.241530137,9.070549013,2.56e-18,1.94e-17,29.898123,0.089265079,0.291362338,0.202097258,22,43547298,R,I,TSPO,TSS1500,shore,TSS1500-shore,chr22:43547319-43548169,,,"","",""
cg21695485,0.327088139,0.627060078,14.64547339,8.59e-41,4.62e-39,81.33710151,0.38062381,0.707711948,0.327088139,11,66824219,F,I,RHOD,TSS200,island,TSS200-island,chr11:66824118-66824621,,,"","",""
cg09693432,0.235312597,0.486011742,11.49225863,2.43e-27,3.53e-26,50.50831697,0.308721429,0.544034026,0.235312597,5,7851280,F,I,C5orf49,TSS200,island,TSS200-island,chr5:7850957-7851413,TRUE,,"","",""
cg16334795,0.321666934,0.578056709,11.82692449,1.09e-28,1.77e-27,53.59253451,0.33570491,0.657371844,0.321666934,21,42538894,R,II,BACE2,TSS1500,shore,TSS1500-shore,chr21:42539367-42540872,,,"","",""
cg03350299,0.23238125,0.708044182,14.81179873,1.53e-41,9.08e-40,83.05751634,0.532962418,0.765343668,0.23238125,2,21266960,F,II,APOB,TSS200,island,TSS200-island,chr2:21266669-21266961,,TRUE,high-CpG:21120314-21120512,rs72653052,""
cg22502502,0.206154821,0.750946857,11.32995277,1.07e-26,1.49e-25,49.03125833,0.595624732,0.801779552,0.206154821,6,25962567,F,II,TRIM38,TSS1500,opensea,TSS1500-opensea,"",TRUE,TRUE,"","",""
cg01779447,0.311664632,0.516932485,13.7173283,1.13e-36,3.8e-35,71.88923628,0.282116667,0.593781299,0.311664632,6,29720315,R,I,IFITM4P,TSS1500,shore,TSS1500-shore,chr6:29720381-29721101,,,"","",""
cg08985333,0.29905461,0.607139206,18.92510093,6.75e-61,1.85e-57,127.5108084,0.381824089,0.680878698,0.29905461,16,10970960,F,II,CIITA,TSS200,shore,TSS200-shore,chr16:10972782-10973305,TRUE,,"","",""
cg10069121,0.284912134,0.592679062,11.22245962,2.85e-26,3.83e-25,48.05993351,0.378019235,0.662931369,0.284912134,1,152009711,F,II,S100A11,TSS1500,shore,TSS1500-shore,chr1:152008838-152009112,,,"","",""
cg26987645,0.31493094,0.799544478,18.92077001,7.09e-61,1.93e-57,127.462621,0.562267742,0.877198682,0.31493094,1,203320386,R,II,FMOD,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg11402586,0.293596955,0.430113503,14.66054017,7.34e-41,3.98e-39,81.49262382,0.208910317,0.502507273,0.293596955,5,52284785,R,I,ITGA2,TSS1500,island,TSS1500-island,chr5:52284715-52285489,,,"","",""
cg23587449,0.311008809,0.496573037,15.4528504,1.84e-44,1.66e-42,89.75833345,0.262251332,0.573260141,0.311008809,4,155663689,R,II,LRAT,TSS1500,shore,TSS1500-shore,chr4:155663809-155664315,,,"","",""
cg07680533,0.200787765,0.534259221,12.3472661,7.95e-31,1.55e-29,58.48653376,0.382980768,0.583768533,0.200787765,1,151345248,F,II,SELENBP1,TSS200,opensea,TSS200-opensea,"",,TRUE,"",rs79368523,""
cg18865399,0.258809387,0.448280894,11.00287082,2.07e-25,2.6e-24,46.09318081,0.25328752,0.512096907,0.258809387,6,122931192,F,II,PKIB,TSS200,island,TSS200-island,chr6:122931153-122931705,TRUE,,"","",""
cg07826859,0.224264587,0.774562636,20.19916491,4.28e-67,5.46e-63,141.7582684,0.605596166,0.829860753,0.224264587,7,45020086,R,II,MYO1G,TSS1500,opensea,TSS1500-opensea,"",,TRUE,"","",""
cg04999148,0.26185925,0.343075342,12.24064258,2.2e-30,4.12e-29,57.47425678,0.145784127,0.407643377,0.26185925,11,65188955,R,I,NEAT1,TSS1500,shore,TSS1500-shore,chr11:65189463-65190295,TRUE,TRUE,"","",""
cg07483811,0.306561342,0.599138289,13.42459713,2.12e-35,6.28e-34,68.96754813,0.368167414,0.674728757,0.306561342,18,2846237,F,II,EMILIN2,TSS1500,shore,TSS1500-shore,chr18:2846565-2848175,TRUE,,"","",""
cg04742550,0.372882338,0.68369589,17.98371618,2.32e-56,2.1e-53,117.0866533,0.402757143,0.775639481,0.372882338,16,31366429,R,I,ITGAX,TSS200,opensea,TSS200-opensea,"",TRUE,,"","",""
cg08670465,0.205266043,0.838686258,14.83660252,1.18e-41,7.13e-40,83.31474437,0.68403376,0.889299802,0.205266043,5,169725100,F,II,LCP2,TSS1500,opensea,TSS1500-opensea,"",,,low-CpG:169657224-169657871,"",""
cg20331288,0.262673247,0.673918787,16.52791939,1.88e-49,4.2e-47,101.2170242,0.476014286,0.738687532,0.262673247,7,155326803,R,I,CNPY1,TSS1500,shore,TSS1500-shore,chr7:155325811-155326357,TRUE,,"","",""
cg18903093,0.266922102,0.580084358,9.731962213,1.21e-20,1.07e-19,35.20337975,0.378978665,0.645900766,0.266922102,10,63422511,R,II,C10orf107,TSS1500,shore,TSS1500-shore,chr10:63422538-63423105,TRUE,TRUE,"","",""
cg18800827,0.310121486,0.427228571,12.56613546,9.7e-32,2.05e-30,60.57919098,0.193575397,0.503696883,0.310121486,17,42633783,R,I,FZD2,TSS1500,shore,TSS1500-shore,chr17:42634829-42636851,,,"","",""
cg10377245,0.205339928,0.648366149,15.07059984,1.03e-42,7.13e-41,85.74970148,0.493657984,0.698997913,0.205339928,17,80189973,F,II,SLC16A3,TSS200,island,TSS200-island,chr17:80186135-80189990,,,"",rs3176828,""
cg21985251,0.407335902,0.561879452,13.95767216,9.93e-38,3.76e-36,74.30968955,0.25498254,0.662318442,0.407335902,5,1112346,F,I,SLC12A7,TSS200,island,TSS200-island,chr5:1111396-1112388,,,"","",""
cg08623535,0.355431239,0.678016214,15.61058858,3.46e-45,3.5e-43,91.42317472,0.410225554,0.765656794,0.355431239,5,121414267,F,II,LOX,TSS1500,shore,TSS1500-shore,chr5:121412500-121414077,TRUE,TRUE,"","",""
cg07288447,0.226361336,0.794866904,11.18033063,4.18e-26,5.53e-25,47.68077229,0.624320692,0.850682028,0.226361336,2,27371818,R,II,TCF23,TSS200,shore,TSS200-shore,chr2:27373013-27373214,,,"","",""
cg19536559,-0.260933041,0.595333812,-10.99625381,2.19e-25,2.75e-24,46.03428495,0.791927199,0.530994158,-0.260933041,2,215276325,F,II,VWC2L,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg13990947,0.323534892,0.652340117,13.65165709,2.19e-36,7.14e-35,71.23122604,0.408580952,0.732115844,0.323534892,9,19128801,R,I,PLIN2,TSS1500,shore,TSS1500-shore,chr9:19127179-19127880,TRUE,,"","",""
cg14603520,0.259589423,0.603323065,8.708240034,4.31e-17,3.01e-16,27.1062364,0.407741992,0.667331416,0.259589423,X,152760248,F,II,BGN,TSS200,opensea,TSS200-opensea,"",,TRUE,"","",""
cg17957640,0.23854013,0.44505773,9.311503047,3.75e-19,3.01e-18,31.80029507,0.265335714,0.503875844,0.23854013,11,76839205,F,I,MYO7A,TSS200,opensea,TSS200-opensea,"",,TRUE,"",rs41298127,""
cg06214007,0.228345755,0.825644076,14.99319227,2.3e-42,1.53e-40,84.94256481,0.653602754,0.881948509,0.228345755,1,89829308,F,II,GBP6,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg26118435,0.28424876,0.542044117,10.59643962,7.58e-24,8.48e-23,42.51687178,0.327884093,0.612132853,0.28424876,2,161350826,F,II,RBMS1,TSS1500,shore,TSS1500-shore,chr2:161349223-161350371,,,"","",""
cg11386080,0.355237498,0.643049003,15.92363137,1.24e-46,1.6e-44,94.74459238,0.375404313,0.730641811,0.355237498,6,56112392,R,II,COL21A1,TSS200,island,TSS200-island,chr6:56112188-56112444,,,"","",""
cg23985941,0.221710115,0.402542661,11.50888908,2.08e-27,3.05e-26,50.66036218,0.235500794,0.457210909,0.221710115,14,105266545,R,I,ZBTB42,TSS1500,island,TSS1500-island,chr14:105266444-105267838,,,"","",""
cg05829479,0.403147317,0.631751009,14.86165374,9.09e-42,5.57e-40,83.57471141,0.32800988,0.731157197,0.403147317,6,49518079,R,II,C6orf141,TSS200,shore,TSS200-shore,chr6:49518315-49519186,,,"","",""
cg01217071,0.215604838,0.542963457,7.727334064,5.88e-14,3.31e-13,19.98166888,0.380521456,0.596126294,0.215604838,2,201450323,F,II,AOX1,TSS1500,shore,TSS1500-shore,chr2:201450526-201451027,,TRUE,"","",""
cg17579753,0.32227087,0.61602939,16.71008139,2.62e-50,6.81e-48,103.1826675,0.37322257,0.69549344,0.32227087,17,34079998,F,II,GAS2L2,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg17445830,0.254950384,0.533765476,8.568449126,1.25e-16,8.48e-16,26.05152807,0.341679571,0.596629955,0.254950384,4,113218385,F,II,ALPK1,TSS200,opensea,TSS200-opensea,"",TRUE,,"","",""
cg10725937,0.215436716,0.856973004,18.6962211,8.64e-60,1.83e-56,124.9669035,0.69465767,0.910094386,0.215436716,6,41130978,R,II,TREM2,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg18766864,0.281971371,0.539947358,13.99681512,6.68e-38,2.57e-36,74.70567992,0.327503175,0.609474545,0.281971371,22,38863605,R,I,KDELR3,TSS1500,shore,TSS1500-shore,chr22:38863881-38864263,,,"","",""
cg09105913,0.252628349,0.834214839,14.05921616,3.54e-38,1.41e-36,75.33797778,0.643878412,0.896506761,0.252628349,4,26492153,F,II,CCKAR,TSS200,opensea,TSS200-opensea,"",,,"",rs1799723,""
cg27147785,0.317016777,0.700784459,19.83583001,2.54e-65,1.97e-61,137.6822755,0.461936202,0.778952979,0.317016777,12,113416145,F,II,OAS2,TSS200,opensea,TSS200-opensea,"",TRUE,TRUE,"",rs61511950,""
cg09593286,0.246974596,0.451333906,11.70747079,3.32e-28,5.19e-27,52.48580485,0.265257155,0.512231752,0.246974596,15,45926878,R,II,SQRDL,TSS1500,island,TSS1500-island,chr15:45926877-45927758,TRUE,,"","",""
cg26366091,0.35027385,0.708864644,19.89982272,1.24e-65,1.09e-61,138.3995136,0.444959689,0.795233539,0.35027385,1,111770274,R,II,CHI3L2,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg05819150,0.347453207,0.727272636,15.61144432,3.43e-45,3.47e-43,91.43222298,0.465492823,0.81294603,0.347453207,11,101980380,F,II,YAP1,TSS1500,shore,TSS1500-shore,chr11:101980632-101982330,,,"","",""
cg09282258,0.325247552,0.641087635,14.29817401,3.08e-39,1.39e-37,77.77062832,0.39603811,0.721285662,0.325247552,7,29603407,F,II,PRR15,TSS200,shore,TSS200-shore,chr7:29603540-29604793,,,high-CpG:29569913-29570088,"",""
cg18587340,0.280043838,0.502680822,15.88314312,1.91e-46,2.4e-44,94.3137409,0.291688889,0.571732727,0.280043838,20,39995654,F,I,EMILIN3,TSS200,island,TSS200-island,chr20:39994545-39995810,,,"","",""
cg21239311,0.317736825,0.488136791,13.60193472,3.6e-36,1.15e-34,70.73399496,0.248746032,0.566482857,0.317736825,6,108486007,R,I,NR2E1,TSS1500,island,TSS1500-island,chr6:108485671-108490539,,,"","",""
cg25800166,0.253139599,0.826219528,15.30760533,8.51e-44,6.93e-42,88.2307691,0.635497912,0.888637511,0.253139599,12,113375896,R,II,OAS3,TSS1500,shore,TSS1500-shore,chr12:113376185-113376493,TRUE,,"","",""
cg18844118,0.225443014,0.494727747,8.81567349,1.88e-17,1.35e-16,27.92539596,0.324873421,0.550316435,0.225443014,7,26191489,F,II,NFE2L3,TSS1500,shore,TSS1500-shore,chr7:26191794-26192757,TRUE,,"","",""
cg06288821,0.399070938,0.649411155,16.71741045,2.42e-50,6.32e-48,103.2618854,0.34874127,0.747812208,0.399070938,8,56791882,R,I,LYN,TSS1500,shore,TSS1500-shore,chr8:56792115-56793325,,,"","",""
cg03782861,0.280156276,0.709419188,13.29831961,7.46e-35,2.09e-33,67.71645609,0.498342542,0.778498818,0.280156276,12,97857511,F,II,RMST,TSS1500,opensea,TSS1500-opensea,"",,,"","",""
cg18808506,0.248516845,0.817276702,15.00068498,2.13e-42,1.41e-40,85.02062195,0.630037983,0.878554828,0.248516845,5,142078020,R,II,FGF1,TSS1500,opensea,TSS1500-opensea,"",,TRUE,"","",""
cg04574090,0.263032881,0.692060318,15.8363003,3.14e-46,3.81e-44,93.81573024,0.493884859,0.75691774,0.263032881,11,74178749,F,II,KCNE3,TSS200,island,TSS200-island,chr11:74178175-74178801,,TRUE,"","",""
cg06074896,0.275216265,0.512555099,10.98582961,2.41e-25,3.01e-24,45.94154703,0.305200378,0.580416643,0.275216265,7,1500176,R,II,MICALL2,TSS1500,shore,TSS1500-shore,chr7:1498575-1499123,,TRUE,"","",""
cg01406381,0.265547068,0.498872355,13.3328365,5.29e-35,1.51e-33,68.0578659,0.298802646,0.564349714,0.265547068,19,47288263,F,II,SLC1A5,TSS200,shelf,TSS200-shelf,chr19:47290585-47291983,,,"","",""
cg19598514,0.203302442,0.680152777,12.85824979,5.69e-33,1.34e-31,63.40210097,0.526979704,0.730282146,0.203302442,11,442149,R,II,ANO9,TSS200,opensea,TSS200-opensea,"",TRUE,TRUE,"","",""
cg24495017,0.298168177,0.724205206,15.9088641,1.45e-46,1.86e-44,94.58740528,0.49955795,0.797726127,0.298168177,5,134370530,F,II,PITX1,TSS1500,shore,TSS1500-shore,chr5:134368578-134370466,,,"","",""
cg20371266,0.323109567,0.496369667,13.49443849,1.06e-35,3.22e-34,69.66192494,0.252930952,0.576040519,0.323109567,2,233390781,F,I,CHRND,TSS200,shore,TSS200-shore,chr2:233386614-233389161,,,"",rs2278479,""
cg09680007,0.310608917,0.683550325,17.39425079,1.52e-53,7.75e-51,110.6190715,0.449529908,0.760138826,0.310608917,1,153521909,F,II,S100A3,TSS200,opensea,TSS200-opensea,"",,,"",rs79270468,""
cg21536042,0.343201356,0.531387476,14.87451335,7.95e-42,4.91e-40,83.7082283,0.272811111,0.616012468,0.343201356,8,101170031,F,I,SPAG1,TSS1500,shore,TSS1500-shore,chr8:101170161-101170827,,,"","",""
cg26851661,0.248214043,0.506800402,14.00086701,6.41e-38,2.47e-36,74.74669906,0.319789822,0.568003865,0.248214043,19,16045708,R,II,CYP4F11,TSS200,opensea,TSS200-opensea,"",TRUE,,"","",""
cg01512026,0.255985314,0.398021013,9.410407338,1.69e-19,1.39e-18,32.59132876,0.205155365,0.461140679,0.255985314,1,27718277,F,II,GPR3,TSS1500,shore,TSS1500-shore,chr1:27718892-27719349,,TRUE,"","",""
cg14484145,0.217369958,0.586872168,12.33664526,8.8e-31,1.71e-29,58.38548703,0.423100281,0.640470239,0.217369958,5,149792371,F,II,CD74,TSS200,opensea,TSS200-opensea,"",TRUE,,low-CpG:149772469-149772724,"",""
cg25997500,0.201442333,0.628214427,9.785335122,7.75e-21,6.99e-20,35.64279535,0.476442806,0.677885139,0.201442333,2,160919253,R,II,PLA2R1,TSS200,shore,TSS200-shore,chr2:160918674-160919177,TRUE,,"","",""
cg05658107,0.226232445,0.824425043,13.15052951,3.22e-34,8.53e-33,66.25953121,0.65397594,0.880208385,0.226232445,4,40198392,R,II,RHOH,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg06661994,0.253873122,0.789114036,15.54146777,7.2e-45,6.93e-43,90.69289917,0.597839766,0.851712888,0.253873122,20,62184363,F,II,C20orf195,TSS200,shore,TSS200-shore,chr20:62185073-62185572,,,"","",""
cg04424621,0.229966786,0.437420027,7.455318504,3.88e-13,2.06e-12,18.12409121,0.26415738,0.494124166,0.229966786,6,27101941,F,II,HIST1H2BJ,TSS1500,shore,TSS1500-shore,chr6:27100174-27101124,,,"","",""
cg09432376,0.267493896,0.576689343,11.05375253,1.31e-25,1.67e-24,46.54678949,0.375152846,0.642646741,0.267493896,22,36044226,R,II,APOL6,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg02779592,0.310656473,0.442243841,12.64612167,4.48e-32,9.73e-31,61.34880135,0.208187595,0.518844068,0.310656473,X,99899134,F,II,SRPX2,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg18056266,0.268486892,0.42418904,12.18768412,3.64e-30,6.71e-29,56.9732513,0.221904395,0.490391288,0.268486892,3,99357081,R,II,COL8A1,TSS1500,opensea,TSS1500-opensea,"",,,"","",""
cg04329551,0.228863736,0.787805607,16.3541957,1.22e-48,2.31e-46,99.34850976,0.615374025,0.844237761,0.228863736,1,9212521,F,II,MIR34A,TSS1500,opensea,TSS1500-opensea,"",,,"","",""
cg11183001,0.233585136,0.38324445,9.877389173,3.6e-21,3.31e-20,36.40452143,0.20725565,0.440840785,0.233585136,5,34838922,R,II,TTC23L,TSS1500,island,TSS1500-island,chr5:34838921-34839624,,,"","",""
cg18438944,0.239632597,0.44495225,10.52302287,1.44e-23,1.58e-22,41.87996398,0.264407143,0.50403974,0.239632597,16,56672525,R,I,MT1A,TSS200,island,TSS200-island,chr16:56671937-56672530,,,"","",""
cg06144905,0.226814551,0.353848398,10.50861907,1.63e-23,1.78e-22,41.75534125,0.182960723,0.409775274,0.226814551,17,27369780,F,II,PIPOX,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg10054641,0.349118047,0.711278241,14.6219997,1.09e-40,5.81e-39,81.0949311,0.448244096,0.797362143,0.349118047,8,133773093,F,II,TMEM71,TSS200,opensea,TSS200-opensea,"",TRUE,,"","",rs77902459
cg13997435,0.278998523,0.761461424,18.88430093,1.06e-60,2.76e-57,127.0569289,0.551257058,0.83025558,0.278998523,1,153538406,R,II,S100A2,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg17814457,0.25435938,0.466746184,11.74143488,2.42e-28,3.83e-27,52.79982441,0.275105556,0.529464935,0.25435938,4,1004609,F,I,FGFRL1,TSS1500,island,TSS1500-island,chr4:1003106-1005455,,TRUE,"","",""
cg06225154,0.272211227,0.597358904,16.05542341,3.02e-47,4.42e-45,96.14957119,0.392268254,0.664479481,0.272211227,22,37640364,R,I,RAC2,TSS200,opensea,TSS200-opensea,"",TRUE,,"","",""
cg14349538,0.292372597,0.660773581,16.97733105,1.44e-51,4.87e-49,106.0777148,0.440492857,0.732865455,0.292372597,7,128577651,F,I,IRF5,TSS1500,shore,TSS1500-shore,chr7:128577818-128578756,,,"","",""
cg14504418,0.373445887,0.759886628,15.49680038,1.16e-44,1.07e-42,90.22159353,0.478523289,0.851969175,0.373445887,11,102187898,R,II,BIRC3,TSS1500,shore,TSS1500-shore,chr11:102188179-102188440,TRUE,TRUE,"","",""
cg08476224,0.335326061,0.587181018,14.35600276,1.7e-39,7.89e-38,78.36198621,0.334538095,0.669864156,0.335326061,8,128806271,R,I,PVT1,TSS1500,island,TSS1500-island,chr8:128806081-128806899,TRUE,,high-CpG:128875415-128876028,"",""
cg00465319,0.26391348,0.698323945,11.39877527,5.72e-27,8.1e-26,49.65605328,0.499485022,0.763398502,0.26391348,3,123339568,R,II,MYLK,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg18270926,0.201734223,0.304960686,10.40928153,3.87e-23,4.1e-22,40.89886844,0.152969148,0.354703371,0.201734223,4,135123103,F,II,PABPC4L,TSS1500,opensea,TSS1500-opensea,"",,,"","",""
cg14514237,0.348756228,0.695681336,15.28276984,1.11e-43,8.85e-42,87.97010193,0.432919794,0.781676023,0.348756228,10,45868696,R,II,ALOX5,TSS1500,shore,TSS1500-shore,chr10:45868718-45870156,,,"","",""
cg12929678,0.227967292,0.773985479,12.68135915,3.18e-32,7.01e-31,61.68865847,0.6022293,0.830196592,0.227967292,18,67624393,R,II,CD226,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg18982587,0.203985227,0.714214674,13.05653744,8.14e-34,2.08e-32,65.33712754,0.560527174,0.764512401,0.203985227,11,47608047,R,II,FAM180B,TSS200,shelf,TSS200-shelf,chr11:47611138-47612438,,,"","",""
cg26152923,0.211393216,0.663903584,14.27734539,3.81e-39,1.7e-37,77.55788402,0.504634723,0.716027939,0.211393216,19,18284120,F,II,IFI30,TSS1500,shore,TSS1500-shore,chr19:18284521-18285023,,TRUE,"","",""
cg03840504,0.237230942,0.642902867,13.84635328,3.07e-37,1.1e-35,73.18625092,0.464167226,0.701398168,0.237230942,3,122296369,F,II,PARP15,TSS200,shore,TSS200-shore,chr3:122296612-122296828,,,"","",""
cg12084392,0.266073955,0.663110487,17.53753461,3.15e-54,1.84e-51,112.1863767,0.462643809,0.728717763,0.266073955,20,61447623,F,II,COL9A3,TSS1500,shore,TSS1500-shore,chr20:61447685-61448891,,,"","",""
