CG,logFC,AveExpr,t,P.Value,adj.P.Val,B,Exhausted_AVG,Rest_AVG,deltaBeta,CHR,MAPINFO,Strand,Type,gene,feature,cgi,feat.cgi,UCSC_CpG_Islands_Name,DHS,Enhancer,Phantom,Probe_SNPs,Probe_SNPs_10
cg08115556,0.264313526,0.335748388,14.0143717,5.58e-38,2.17e-36,74.88345142,0.13660806,0.400921586,0.264313526,8,142137922,R,II,DENND3,TSS1500,shore,TSS1500-shore,chr8:142138208-142139342,,,"","",""
cg07107453,0.241440094,0.696020271,11.12852099,6.68e-26,8.7e-25,47.21567122,0.514113351,0.755553445,0.241440094,1,79114976,F,II,IFI44,TSS1500,opensea,TSS1500-opensea,"",,,"","",""
cg19241468,0.374011617,0.579043445,17.82881269,1.28e-55,1e-52,115.3821388,0.297253871,0.671265488,0.374011617,3,122399344,F,II,PARP14,TSS1500,shore,TSS1500-shore,chr3:122399655-122400190,,,"","",""
cg24254387,0.296813091,0.502841058,13.78082324,5.95e-37,2.07e-35,72.52682167,0.279214757,0.576027848,0.296813091,1,45273495,F,II,BTBD19,TSS1500,shore,TSS1500-shore,chr1:45271679-45272318,,TRUE,"",rs17885777,""
cg21176475,0.239030765,0.281080723,9.85207435,4.44e-21,4.07e-20,36.19456324,0.10098905,0.340019815,0.239030765,12,122667627,R,II,LRRC43,TSS200,shore,TSS200-shore,chr12:122667648-122668038,TRUE,,"","",""
cg23053961,0.216698146,0.691637827,13.65359188,2.14e-36,7.01e-35,71.25059123,0.5283721,0.745070247,0.216698146,9,4300432,F,II,GLIS3,TSS1500,shore,TSS1500-shore,chr9:4297817-4300182,,,"","",""
cg22325530,0.369007959,0.589065416,16.18197658,7.79e-48,1.26e-45,97.50226479,0.311045721,0.68005368,0.369007959,12,111127346,F,II,HVCN1,TSS1500,island,TSS1500-island,chr12:111126611-111127347,TRUE,TRUE,"","",""
cg02291556,0.262778023,0.698563601,16.78373958,1.18e-50,3.29e-48,103.979278,0.500580159,0.763358182,0.262778023,1,47656140,R,I,PDZK1IP1,TSS1500,opensea,TSS1500-opensea,"",TRUE,,"","",""
cg10179949,0.221889661,0.483780816,11.71013662,3.24e-28,5.07e-27,52.51043321,0.316603674,0.538493335,0.221889661,1,159795589,R,II,SLAMF8,TSS1500,opensea,TSS1500-opensea,"",,,"","",""
cg21565914,0.323475116,0.660771478,14.34480988,1.91e-39,8.8e-38,78.24744843,0.417057349,0.740532465,0.323475116,2,162931175,R,II,DPP4,TSS200,shore,TSS200-shore,chr2:162930233-162930879,TRUE,TRUE,"","",""
cg11765205,0.229404807,0.650674507,15.57339967,5.13e-45,5.06e-43,91.03012344,0.477835269,0.707240076,0.229404807,13,50202547,R,II,ARL11,TSS200,opensea,TSS200-opensea,"",TRUE,,"","",""
cg01664241,0.231188604,0.515129204,10.64614619,4.9e-24,5.56e-23,42.94969354,0.340946009,0.572134613,0.231188604,4,73435425,F,II,ADAMTS3,TSS1500,shore,TSS1500-shore,chr4:73433783-73434289,TRUE,,"","",""
cg12359279,0.307486306,0.675562325,16.59637375,8.97e-50,2.14e-47,101.9549392,0.44389456,0.751380866,0.307486306,21,42797953,R,II,MX1,TSS200,shore,TSS200-shore,chr21:42798146-42798884,TRUE,TRUE,"","",""
cg12160664,0.238833455,0.676063444,10.74192991,2.11e-24,2.46e-23,43.78735691,0.49612043,0.734953885,0.238833455,1,114521853,R,II,OLFML3,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg07145284,0.349382722,0.606693404,15.00911643,1.95e-42,1.3e-40,85.10847662,0.343459847,0.692842569,0.349382722,11,66084631,R,II,CD248,TSS200,shore,TSS200-shore,chr11:66083572-66083782,TRUE,TRUE,"","",""
cg07880854,0.259097594,0.57181658,10.67962949,3.65e-24,4.18e-23,43.24197657,0.376606064,0.635703658,0.259097594,2,112895559,R,II,FBLN7,TSS1500,shore,TSS1500-shore,chr2:112895792-112897841,,,"","",""
cg20870885,0.265099061,0.542082609,11.28487196,1.62e-26,2.21e-25,48.6232244,0.342350439,0.6074495,0.265099061,2,122043074,F,II,TFCP2L1,TSS1500,island,TSS1500-island,chr2:122042066-122043093,TRUE,,"","",""
cg01409887,0.290594343,0.666137769,14.95863792,3.31e-42,2.15e-40,84.58278251,0.447196825,0.737791169,0.290594343,7,98972188,R,I,ARPC1B,TSS200,island,TSS200-island,chr7:98971649-98973170,,,high-CpG:98809780-98810318,"",""
cg09186122,0.240735416,0.695267891,13.23515095,1.4e-34,3.82e-33,67.09276187,0.513891893,0.754627309,0.240735416,2,241080394,F,II,OTOS,TSS1500,opensea,TSS1500-opensea,"",,,"",rs7568493,""
cg22027897,0.333529149,0.481428767,14.8214444,1.38e-41,8.27e-40,83.1575266,0.230139683,0.563668831,0.333529149,17,60885856,R,I,10-Mar,TSS200,island,TSS200-island,chr17:60885408-60885857,TRUE,,"","",""
cg25658983,0.25819602,0.685402448,11.16418124,4.84e-26,6.37e-25,47.53565667,0.4908712,0.74906722,0.25819602,13,46426026,R,II,SIAH3,TSS200,opensea,TSS200-opensea,"",,TRUE,"","",""
cg21208744,0.222594782,0.817887985,12.70692725,2.48e-32,5.53e-31,61.93556451,0.650179588,0.87277437,0.222594782,1,149909548,R,II,MTMR11,TSS1500,opensea,TSS1500-opensea,"",,TRUE,"","",""
cg06332859,0.314644336,0.55258097,13.82033327,3.99e-37,1.41e-35,72.92424106,0.315520169,0.630164504,0.314644336,2,136876188,F,II,CXCR4,TSS1500,shore,TSS1500-shore,chr2:136876711-136877051,TRUE,,"","",""
cg00464788,0.307781131,0.705264503,17.19064022,1.4e-52,5.87e-50,108.3975587,0.473374609,0.781155741,0.307781131,8,139927001,R,II,COL22A1,TSS1500,opensea,TSS1500-opensea,"",TRUE,,"","",""
cg26531231,0.277833222,0.852399815,14.62111009,1.1e-40,5.86e-39,81.08575649,0.643073415,0.920906637,0.277833222,4,40336255,R,II,CHRNA9,TSS1500,opensea,TSS1500-opensea,"",TRUE,TRUE,"","",""
cg16411857,0.309717548,0.644004037,14.3027862,2.94e-39,1.33e-37,77.81775541,0.410655199,0.720372747,0.309717548,16,57023191,R,II,NLRC5,TSS1500,island,TSS1500-island,chr16:57023190-57023768,,TRUE,"","",""
cg07805981,0.260682529,0.30916704,10.69802161,3.11e-24,3.58e-23,43.40277315,0.112762395,0.373444924,0.260682529,12,56075321,F,II,METTL7B,TSS200,opensea,TSS200-opensea,"",TRUE,TRUE,"","",""
cg03850113,0.288633145,0.684861777,13.87984809,2.19e-37,7.98e-36,73.52385701,0.467398448,0.756031593,0.288633145,16,8622884,R,II,TMEM114,TSS1500,shelf,TSS1500-shelf,chr16:8619699-8619994,,,"","",""
cg19792802,0.221756291,0.782680626,14.00794548,5.96e-38,2.31e-36,74.81837038,0.615603968,0.83736026,0.221756291,11,65647270,F,I,CTSW,TSS200,opensea,TSS200-opensea,"",,,"",rs41302417,""
cg26329715,0.22170316,0.508734247,11.20372773,3.38e-26,4.51e-25,47.89123983,0.341697619,0.563400779,0.22170316,20,61583987,R,I,SLC17A9,TSS200,island,TSS200-island,chr20:61583891-61584222,TRUE,,"",rs80182637,""
cg25457331,0.282800023,0.456629355,13.51208058,8.86e-36,2.72e-34,69.83759633,0.243560845,0.526360868,0.282800023,6,16238547,R,II,GMPR,TSS1500,shore,TSS1500-shore,chr6:16238589-16239231,TRUE,,"","",""
cg00862588,0.213440628,0.556229969,12.86974656,5.08e-33,1.2e-31,63.5138848,0.395418536,0.608859165,0.213440628,6,32909397,R,II,HLA-DMB,TSS1500,opensea,TSS1500-opensea,"",,,"","",""
cg02768162,0.240832824,0.739138421,16.54507317,1.56e-49,3.54e-47,101.4018502,0.557689033,0.798521857,0.240832824,12,108992148,F,II,TMEM119,TSS1500,opensea,TSS1500-opensea,"",TRUE,,"","",""
cg12923215,0.281804311,0.66655071,13.93261768,1.28e-37,4.79e-36,74.05648554,0.454232393,0.736036704,0.281804311,3,32433061,R,II,CMTM7,TSS200,shore,TSS200-shore,chr3:32433104-32434162,TRUE,,"","",""
cg05817709,0.352780564,0.753296165,17.77632058,2.28e-55,1.68e-52,114.8052992,0.48750259,0.840283154,0.352780564,11,63304098,F,II,RARRES3,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg16327891,0.300471688,0.826802312,16.15215254,1.07e-47,1.69e-45,97.18317398,0.600419533,0.900891221,0.300471688,13,43566633,F,II,EPSTI1,TSS1500,shore,TSS1500-shore,chr13:43566074-43566508,,TRUE,"","",""
cg25239996,0.230996122,0.548773126,9.994483269,1.34e-21,1.28e-20,37.38042436,0.374734952,0.605731074,0.230996122,20,44746767,F,II,CD40,TSS200,shore,TSS200-shore,chr20:44746822-44747060,TRUE,,"",rs5841623,""
cg26129769,0.267829373,0.344453832,11.77387025,1.79e-28,2.86e-27,53.10019715,0.142664579,0.410493951,0.267829373,3,157824148,F,II,SHOX2,TSS200,shore,TSS200-shore,chr3:157822973-157823836,,,high-CpG:159306214-159306905,"",""
cg04683149,0.241312293,0.847452641,13.41839363,2.26e-35,6.67e-34,68.90595465,0.665642009,0.906954302,0.241312293,8,134203304,R,II,WISP1,TSS200,opensea,TSS200-opensea,"",TRUE,,"","",rs35244636
cg00841968,0.28036417,0.3785182,12.12829531,6.4e-30,1.15e-28,56.41283139,0.167284921,0.447649091,0.28036417,14,69446664,F,I,ACTN1,TSS1500,island,TSS1500-island,chr14:69444639-69446826,,,"","",""
cg26541003,0.303872266,0.405498826,10.57627549,9.04e-24,1.01e-22,42.34166066,0.176553968,0.480426234,0.303872266,11,9594436,R,I,WEE1,TSS1500,island,TSS1500-island,chr11:9594346-9596536,,,"","",""
cg00376544,0.254358932,0.374784736,9.730982163,1.22e-20,1.08e-19,35.19532647,0.183144444,0.437503377,0.254358932,17,6679348,F,I,FBXO39,TSS1500,island,TSS1500-island,chr17:6679205-6679710,,TRUE,"",rs71370463,""
cg16232674,0.256279265,0.759274564,13.88270943,2.12e-37,7.76e-36,73.55271452,0.566187446,0.822466711,0.256279265,22,37309658,R,II,CSF2RB,TSS200,opensea,TSS200-opensea,"",,,low-CpG:35639564-35639644,"",""
cg02238178,0.259385919,0.656938898,13.07856696,6.55e-34,1.69e-32,65.55302251,0.461511151,0.72089707,0.259385919,22,37545969,F,II,IL2RB,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg07744841,0.313482626,0.487083953,14.7011613,4.82e-41,2.68e-39,81.91224666,0.250898413,0.564381039,0.313482626,3,10857703,R,I,SLC6A11,TSS1500,island,TSS1500-island,chr3:10857687-10858447,,TRUE,"","",""
cg25414165,0.204546106,0.858547217,12.10658868,7.86e-30,1.41e-28,56.20837451,0.704437137,0.908983243,0.204546106,10,77542488,F,II,C10orf11,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg16179182,0.225837123,0.7809733,11.90795917,5.11e-29,8.56e-28,54.34695333,0.610822042,0.836659166,0.225837123,5,140090404,F,II,VTRNA1-1,TSS1500,opensea,TSS1500-opensea,"",,,"","",""
cg10516886,0.272489947,0.714546324,12.26879344,1.68e-30,3.19e-29,57.74105611,0.509245679,0.781735626,0.272489947,1,111415232,F,II,CD53,TSS1500,opensea,TSS1500-opensea,"",,,"","",""
cg02495395,0.201315904,0.531731593,15.0982095,7.68e-43,5.44e-41,86.03797605,0.380055227,0.581371131,0.201315904,3,50383368,R,II,ZMYND10,TSS1500,shore,TSS1500-shore,chr3:50382889-50383310,TRUE,,"","",""
cg12302621,0.225167384,0.679688393,14.80604034,1.62e-41,9.61e-40,82.99782331,0.510041734,0.735209118,0.225167384,15,85426911,F,II,SLC28A1,TSS1500,opensea,TSS1500-opensea,"",,,"","",""
cg07924892,0.202551909,0.328068314,9.604402931,3.46e-20,2.98e-19,34.15990008,0.175460711,0.37801262,0.202551909,18,33767215,F,II,MOCOS,TSS1500,island,TSS1500-island,chr18:33766391-33768145,,,"",rs79405906,""
cg06190732,0.200867486,0.771687309,9.85502365,4.34e-21,3.97e-20,36.21900555,0.620348793,0.821216278,0.200867486,14,95078636,R,II,SERPINA3,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg02512226,0.21121009,0.813774349,11.0222655,1.74e-25,2.19e-24,46.26593195,0.654643459,0.865853549,0.21121009,10,28288192,F,II,ARMC4,TSS1500,shore,TSS1500-shore,chr10:28287447-28288057,,,"","",""
cg04453971,0.284138339,0.573450536,15.65725034,2.11e-45,2.22e-43,91.91681199,0.359373706,0.643512045,0.284138339,2,127413505,R,II,GYPC,TSS200,shore,TSS200-shore,chr2:127413696-127414171,,,"","",""
cg05173758,0.276444271,0.475690947,14.28812134,3.41e-39,1.53e-37,77.66793346,0.267411017,0.543855288,0.276444271,13,27335096,F,II,GPR12,TSS200,island,TSS200-island,chr13:27334226-27335205,TRUE,,high-CpG:26232924-26233185,"",""
cg25756680,0.252757892,0.365653503,9.444492582,1.28e-19,1.06e-18,32.86530559,0.175219474,0.427977367,0.252757892,11,67771726,R,II,UNC93B1,TSS200,shore,TSS200-shore,chr11:67770426-67771629,,,"","",""
cg09530163,0.23702912,0.473510568,10.60579523,6.98e-24,7.83e-23,42.59823743,0.294926984,0.531956104,0.23702912,16,55512822,R,I,MMP2,TSS1500,shore,TSS1500-shore,chr16:55513220-55513526,TRUE,,high-CpG:54070302-54070824,"",""
cg17562433,0.236126724,0.785976712,12.75317377,1.58e-32,3.59e-31,62.38281218,0.608073016,0.84419974,0.236126724,17,72270155,F,I,DNAI2,TSS1500,shore,TSS1500-shore,chr17:72270301-72270512,,TRUE,"","",""
cg09093931,0.277437856,0.512899598,13.04280991,9.32e-34,2.37e-32,65.20268598,0.303871076,0.581308932,0.277437856,8,98880926,F,II,MATN2,TSS1500,shore,TSS1500-shore,chr8:98881311-98881843,,,"","",""
cg17934790,0.223692321,0.82630391,12.45070653,2.95e-31,5.97e-30,59.47310693,0.6577686,0.881460921,0.223692321,19,14693742,R,II,CLEC17A,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg10524915,0.203535842,0.338516712,10.84833757,8.21e-25,9.86e-24,44.72346678,0.185167791,0.388703632,0.203535842,14,94857046,R,II,SERPINA1,TSS200,opensea,TSS200-opensea,"",,,low-CpG:93926679-93926810,"",""
cg18349298,0.291611674,0.653793933,14.65784277,7.55e-41,4.09e-39,81.464776,0.434086508,0.725698182,0.291611674,3,158450550,F,I,RARRES1,TSS1500,island,TSS1500-island,chr3:158449795-158450597,TRUE,TRUE,"","",""
cg17563034,0.254628571,0.465043444,14.27186044,4.03e-39,1.79e-37,77.50188253,0.2732,0.527828571,0.254628571,4,5021268,R,I,CYTL1,TSS200,island,TSS200-island,chr4:5021003-5021329,,TRUE,"","",""
cg13816419,0.213849006,0.766283045,10.48585241,1.99e-23,2.15e-22,41.55858661,0.605163931,0.819012937,0.213849006,20,37209027,F,II,ADIG,TSS1500,opensea,TSS1500-opensea,"",,,"","",""
cg02076355,0.223242331,0.818459634,12.67056811,3.53e-32,7.75e-31,61.58452915,0.650263358,0.873505689,0.223242331,10,45474372,R,II,C10orf10,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg17265419,0.208818572,0.489707766,9.508162011,7.62e-20,6.4e-19,33.37893942,0.332378705,0.541197277,0.208818572,2,182321489,F,II,ITGA4,TSS200,shore,TSS200-shore,chr2:182321761-182323029,,,"","",""
cg05544396,0.247782575,0.682894867,13.04596863,9.03e-34,2.3e-32,65.2336149,0.496209365,0.74399194,0.247782575,16,66959780,R,II,RRAD,TSS1500,shore,TSS1500-shore,chr16:66958733-66959655,TRUE,,"","",""
cg19112957,0.212936263,0.341636986,7.444208553,4.18e-13,2.22e-12,18.04935414,0.181205556,0.394141818,0.212936263,11,47736463,R,I,AGBL2,TSS200,shore,TSS200-shore,chr11:47736739-47737106,TRUE,,"","",""
cg00508334,0.21226772,0.250903131,9.918512731,2.55e-21,2.37e-20,36.74637399,0.090975397,0.303243117,0.21226772,7,23510438,F,I,IGF2BP3,TSS1500,shore,TSS1500-shore,chr7:23508184-23509712,TRUE,,"","",""
cg09459339,0.22669385,0.557519818,8.509420981,1.96e-16,1.31e-15,25.60999854,0.386723082,0.613416932,0.22669385,3,111260893,R,II,CD96,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg15971010,0.285209625,0.685740313,13.02516178,1.11e-33,2.8e-32,65.02995154,0.470856349,0.756065974,0.285209625,17,19436900,R,I,SLC47A1,TSS1500,island,TSS1500-island,chr17:19436788-19437692,TRUE,,"","",""
cg24519108,0.20963764,0.760704839,11.14953945,5.52e-26,7.25e-25,47.40419814,0.602758672,0.812396312,0.20963764,8,6421063,F,II,ANGPT2,TSS1500,shelf,TSS1500-shelf,chr8:6424215-6424888,,TRUE,"","",""
cg13488201,0.334739601,0.585283962,16.18089368,7.88e-48,1.28e-45,97.49067533,0.333082893,0.667822494,0.334739601,10,128077323,F,II,ADAM12,TSS200,island,TSS200-island,chr10:128076155-128077482,TRUE,,"","",""
cg02900356,0.212889908,0.738176177,15.2401292,1.73e-43,1.35e-41,87.52292311,0.577779672,0.790669579,0.212889908,16,31214494,R,II,PYCARD,TSS1500,shore,TSS1500-shore,chr16:31213566-31214287,TRUE,,"","",""
cg22813430,0.221467056,0.605384932,12.48114755,2.2e-31,4.5e-30,59.76427846,0.43852619,0.659993247,0.221467056,12,52626427,F,I,KRT7,TSS1500,shore,TSS1500-shore,chr12:52626793-52627577,TRUE,,"","",""
cg08357850,0.318651598,0.514320529,12.88722638,4.28e-33,1.02e-31,63.68393953,0.274240558,0.592892156,0.318651598,16,74734885,F,II,MLKL,TSS200,shore,TSS200-shore,chr16:74734152-74734572,,TRUE,"","",""
cg12093976,0.246473105,0.448973163,11.24930716,2.24e-26,3.02e-25,48.30201046,0.263274249,0.509747353,0.246473105,4,110833884,R,II,EGF,TSS200,opensea,TSS200-opensea,"",,TRUE,"","",""
cg05744675,0.27974101,0.675579648,14.4496197,6.49e-40,3.16e-38,79.32145213,0.464815873,0.744556883,0.27974101,16,88717723,F,I,CYBA,TSS1500,shore,TSS1500-shore,chr16:88716989-88717606,,,"","",""
cg26522946,0.272524428,0.834763233,16.84030934,6.38e-51,1.9e-48,104.5917617,0.62943661,0.901961037,0.272524428,10,70847350,F,II,SRGN,TSS1500,opensea,TSS1500-opensea,"",,,"","",""
cg03446876,-0.209635887,0.391228963,-11.89941386,5.53e-29,9.24e-28,54.26726048,0.54917381,0.339537922,-0.209635887,7,129414697,R,I,MIR96,TSS200,shelf,TSS200-shelf,chr7:129418286-129422509,,,"","",""
cg06666175,0.294423684,0.574296319,14.27938097,3.73e-39,1.67e-37,77.57866965,0.352470255,0.64689394,0.294423684,6,75916963,R,II,COL12A1,TSS1500,shore,TSS1500-shore,chr6:75914705-75916387,,,"","",""
cg13836770,0.253223366,0.446230616,9.364472978,2.45e-19,1.99e-18,32.22321281,0.255445888,0.508669254,0.253223366,1,12226913,R,II,TNFRSF1B,TSS200,island,TSS200-island,chr1:12226876-12227712,,,"","",rs36205948
cg26203383,0.212172112,0.870856878,15.74790303,8.05e-46,9.16e-44,92.87730004,0.711001178,0.92317329,0.212172112,22,40297048,F,II,GRAP2,TSS200,opensea,TSS200-opensea,"",,,"",rs76342941,""
cg09769134,0.258253608,0.472326223,10.36127363,5.86e-23,6.12e-22,40.48684402,0.277751587,0.536005195,0.258253608,1,67217769,R,I,TCTEX1D1,TSS1500,shore,TSS1500-shore,chr1:67218079-67218293,,TRUE,"","",""
cg14189049,-0.300345065,0.298594449,-15.50035595,1.11e-44,1.04e-42,90.25909213,0.524881827,0.224536761,-0.300345065,15,89909748,R,II,MIR9-3,TSS1500,shore,TSS1500-shore,chr15:89910521-89912177,,,"","",""
cg08697847,0.211646414,0.745961355,11.19045434,3.81e-26,5.06e-25,47.77180695,0.586501728,0.798148142,0.211646414,17,8771114,F,II,PIK3R6,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg23651808,0.310173766,0.549492564,14.63837654,9.24e-41,4.95e-39,81.26386889,0.3158,0.625973766,0.310173766,4,8200974,F,I,SH3TC1,TSS200,opensea,TSS200-opensea,"",,TRUE,"","",""
cg10916651,0.21190085,0.636299158,11.94476041,3.61e-29,6.13e-28,54.69052717,0.476647833,0.688548683,0.21190085,1,22962986,F,II,C1QA,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg26607103,-0.28849022,0.330161236,-13.74811638,8.28e-37,2.83e-35,72.19822661,0.547516882,0.259026661,-0.28849022,10,62149642,R,II,ANK3,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg05354479,0.201571811,0.715925805,12.54396927,1.2e-31,2.52e-30,60.36636714,0.564056632,0.765628443,0.201571811,14,71276874,R,II,MAP3K9,TSS1500,shore,TSS1500-shore,chr14:71275512-71276571,,,"","",""
cg01033299,0.214577664,0.715545383,12.58479324,8.1e-32,1.72e-30,60.75848292,0.55387728,0.768454944,0.214577664,12,53601015,R,II,ITGB7,TSS200,opensea,TSS200-opensea,"",,,low-CpG:51887279-51887360,"",""
cg12426344,0.251770461,0.642004445,12.19292092,3.46e-30,6.39e-29,57.02274027,0.452314371,0.704084833,0.251770461,15,41135900,R,II,SPINT1,TSS1500,island,TSS1500-island,chr15:41135719-41137210,TRUE,,"","",""
cg14605021,0.313918069,0.565987441,13.63144375,2.68e-36,8.67e-35,71.02898773,0.329473828,0.643391897,0.313918069,8,16859754,F,II,FGF20,TSS200,shore,TSS200-shore,chr8:16859044-16859452,,,"","",""
cg21736592,0.303358577,0.547520095,13.91052161,1.6e-37,5.93e-36,73.83334881,0.318962263,0.62232084,0.303358577,22,37678450,R,II,CYTH4,TSS200,opensea,TSS200-opensea,"",,,"","",""
cg04460984,0.260079048,0.632202348,11.17747368,4.29e-26,5.67e-25,47.65509099,0.436252381,0.696331429,0.260079048,15,78933630,F,I,CHRNB4,TSS200,island,TSS200-island,chr15:78933187-78933821,TRUE,TRUE,high-CpG:76720566-76720903,rs71534213,""
cg03630088,0.233986411,0.672583043,12.57879577,8.59e-32,1.82e-30,60.70083497,0.496291912,0.730278323,0.233986411,10,125651526,F,II,CPXM2,TSS200,shore,TSS200-shore,chr10:125650820-125651373,,,"","",""
cg08309069,0.230468518,0.754404346,10.42056316,3.51e-23,3.73e-22,40.99587183,0.580763682,0.8112322,0.230468518,6,31240651,R,II,HLA-C,TSS1500,shore,TSS1500-shore,chr6:31238852-31240120,,,"","",rs34716129
cg16811108,0.314538517,0.704115538,13.33426291,5.22e-35,1.49e-33,68.07198393,0.467134464,0.781672981,0.314538517,17,7905840,R,II,GUCY2D,TSS200,shore,TSS200-shore,chr17:7905927-7907445,,,"","",""
cg00732815,0.267287008,0.616040226,15.9586939,8.51e-47,1.13e-44,95.11800355,0.414659604,0.681946612,0.267287008,20,44636981,F,II,MMP9,TSS1500,shelf,TSS1500-shelf,chr20:44639135-44639988,,,"","",rs75494647
cg27599271,0.213342193,0.56798936,10.92177415,4.27e-25,5.24e-24,45.37287717,0.407252091,0.620594285,0.213342193,14,24809442,F,II,RIPK3,TSS1500,shore,TSS1500-shore,chr14:24808635-24808992,,,"","",""
cg06800962,0.204841176,0.651042565,9.689350033,1.72e-20,1.51e-19,34.85374145,0.496710172,0.701551349,0.204841176,3,149096029,R,II,TM4SF1,TSS1500,opensea,TSS1500-opensea,"",,,"","",""
cg05241461,-0.257349177,0.099982975,-15.19773578,2.7e-43,2.05e-41,87.07880011,0.29387619,0.036527013,-0.257349177,19,22816980,R,I,ZNF492,TSS200,shore,TSS200-shore,chr19:22817274-22817546,TRUE,,"","",""
cg12491659,0.203891673,0.683205619,10.11606338,4.8e-22,4.7e-21,38.40187832,0.529588606,0.733480279,0.203891673,5,57786356,F,II,GAPT,TSS1500,opensea,TSS1500-opensea,"",,TRUE,"","",""
cg16546503,0.287194987,0.71804243,13.01631337,1.21e-33,3.04e-32,64.94339007,0.501662645,0.788857632,0.287194987,18,12307329,F,II,TUBB6,TSS1500,shore,TSS1500-shore,chr18:12307554-12309043,,,"",rs16977073,""
cg03957108,0.216884368,0.301357406,8.596650466,1.01e-16,6.89e-16,26.26327977,0.137951375,0.354835743,0.216884368,2,63276545,R,II,OTX1,TSS1500,island,TSS1500-island,chr2:63274475-63279430,,TRUE,"","",""
cg24342146,0.246781007,0.757375174,11.7789803,1.71e-28,2.73e-27,53.14756277,0.571444278,0.818225285,0.246781007,1,160682008,R,II,CD48,TSS1500,opensea,TSS1500-opensea,"",,,"","",""
cg19131731,0.357830141,0.76427441,16.37024373,1.03e-48,1.97e-46,99.52086202,0.494676358,0.852506499,0.357830141,22,30643042,R,II,LIF,TSS1500,shore,TSS1500-shore,chr22:30642437-30642671,TRUE,,"","",""
cg05064665,0.35175303,0.670374168,13.83532704,3.43e-37,1.22e-35,73.07519428,0.405354762,0.757107792,0.35175303,17,37824233,F,I,PNMT,TSS1500,island,TSS1500-island,chr17:37823693-37824989,,,"","",""
cg22014661,-0.211596436,0.079410568,-14.02199632,5.17e-38,2.02e-36,74.96068635,0.23883254,0.027236104,-0.211596436,6,62996130,F,I,KHDRBS2,TSS200,island,TSS200-island,chr6:62995855-62996228,,,high-CpG:63053912-63054110,"",""
cg20129213,-0.237777778,0.096130137,-14.6365513,9.42e-41,5.04e-39,81.24503654,0.275277778,0.0375,-0.237777778,8,104512317,F,I,RIMS2,TSS1500,island,TSS1500-island,chr8:104510870-104513913,,,"","",""
cg15339720,0.230814407,0.41472055,11.86852457,7.39e-29,1.22e-27,53.97945933,0.240819284,0.471633691,0.230814407,2,20425649,F,II,SDC1,TSS1500,island,TSS1500-island,chr2:20423088-20425767,,,"","",""
